id,donor_id,prod_smiles,ald_smiles,prod_arc,prod_mem,ald_arc,ald_mem,thermal_prod,thermal_ald,charge_prod,charge_ald,label_stored,new_scaffold_split
59965,59965,COc1cc(C(=O)C(O)c2cc(OC)c(OC)c(Cl)c2C(F)(F)F)c(C(F)(F)F)c(Cl)c1OC,COc1cc(C=O)c(C(F)(F)F)c(Cl)c1OC,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0599/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0599/geom.tar.zst,ald_xyz/a000035.xyz,0.2195745733939986,-11.16317749132299,0,0,,train
213909,213909,COc1cccc(C(=O)C(O)c2cccc(OC)c2OCC(=O)NCC2CCCO2)c1OCC(=O)NCC1CCCO1,COc1cccc(C=O)c1OCC(=O)NCC1CCCO1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2139/geom.tar.zst,xyz/p000009.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2139/geom.tar.zst,ald_xyz/a000051.xyz,0.511854004416989,0.2361865758440018,0,0,5.28282694229812,validation
103501,103501,COc1ccc(CN(C)C(F)C(C)(OCC(=O)C(O)COC(C)(C(F)F)C(F)N(C)Cc2ccc(OC)cc2)C(F)F)cc1,COc1ccc(CN(C)C(F)C(C)(OCC=O)C(F)F)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1035/geom.tar.zst,xyz/p000001.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1035/geom.tar.zst,ald_xyz/a000039.xyz,0.5220082569360045,0.2460362891609975,0,0,,train
59078,59078,O=C(CCc1cc(Cl)cc(C(F)(F)F)c1)C(O)CCc1cc(Cl)cc(C(F)(F)F)c1,O=CCCc1cc(Cl)cc(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0590/geom.tar.zst,xyz/p000078.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0590/geom.tar.zst,ald_xyz/a000072.xyz,0.2124375722600007,0.0919827330019984,0,0,,train
148454,148454,COc1c(C(=O)C(O)c2sc3c(C)cc(F)cc3c2OC)sc2c(C)cc(F)cc12,COc1c(C=O)sc2c(C)cc(F)cc12,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1484/geom.tar.zst,xyz/p000054.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1484/geom.tar.zst,ald_xyz/a000025.xyz,0.2438593356019964,0.1069229532710025,0,0,,train
41741,41741,CC1CC(c2ccccc2)(c2cc(OCc3ccc4cc(F)ccc4n3)ccc2C(=O)C(O)c2ccc(OCc3ccc4cc(F)ccc4n3)cc2C2(c3ccccc3)CC(C)C2)C1,CC1CC(c2ccccc2)(c2cc(OCc3ccc4cc(F)ccc4n3)ccc2C=O)C1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0417/geom.tar.zst,xyz/p000041.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0417/geom.tar.zst,ald_xyz/a000006.xyz,0.7375308313999938,0.3419464535469956,0,0,,test
196499,196499,COc1cc(OC)cc(-c2cc(C(=O)C(O)c3cc(-c4cc(OC)cc(OC)c4)ncc3F)c(F)cn2)c1,COc1cc(OC)cc(-c2cc(C=O)c(F)cn2)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1964/geom.tar.zst,xyz/p000099.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1964/geom.tar.zst,ald_xyz/a000015.xyz,0.3376079520640047,0.1548728337439939,0,0,,train
88965,88965,C=C1NC(=O)CCC1N(C)Cc1c(OCc2cc(CC)ccc2F)cccc1C(=O)C(O)c1cccc(OCc2cc(CC)ccc2F)c1CN(C)C1CCC(=O)NC1=C,C=C1NC(=O)CCC1N(C)Cc1c(C=O)cccc1OCc1cc(CC)ccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0889/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0889/geom.tar.zst,ald_xyz/a000005.xyz,0.7526630046129981,0.3568400605799979,0,0,,train
147035,147035,COc1cc(F)c(NC(C)=O)c(F)c1C(=O)C(O)c1c(OC)cc(F)c(NC(C)=O)c1F,COc1cc(F)c(NC(C)=O)c(F)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1470/geom.tar.zst,xyz/p000035.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1470/geom.tar.zst,ald_xyz/a000052.xyz,0.2415389588099969,0.1006412852739941,0,0,,train
57175,57175,O=C(c1cc(F)c(Oc2ccc(F)nc2)c(F)c1)C(O)c1cc(F)c(Oc2ccc(F)nc2)c(F)c1,O=Cc1cc(F)c(Oc2ccc(F)nc2)c(F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0571/geom.tar.zst,xyz/p000075.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0571/geom.tar.zst,ald_xyz/a000070.xyz,0.1996331919950051,0.0856572954259959,0,0,,train
180781,180781,COc1ncc(O)c(C(=O)C(O)c2c(O)cnc(OC)c2OC(F)(F)F)c1OC(F)(F)F,COc1ncc(O)c(C=O)c1OC(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1807/geom.tar.zst,xyz/p000081.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1807/geom.tar.zst,ald_xyz/a000024.xyz,0.1683250662610049,0.0640507067170048,0,0,,train
210126,210126,COC(=O)c1c(C(=O)C(O)c2c(C(=O)OC)c(O)c3ccoc3c2O)c(O)c2occc2c1O,COC(=O)c1c(C=O)c(O)c2occc2c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2101/geom.tar.zst,xyz/p000026.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2101/geom.tar.zst,ald_xyz/a000049.xyz,0.2263202810410121,0.0943198895679984,0,0,,train
202041,202041,CC(C)(C)C1CC(=O)c2ccccc2C1(C)C(=O)C(O)C1(C)c2ccccc2C(=O)CC1C(C)(C)C,CC(C)(C)C1CC(=O)c2ccccc2C1(C)C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2020/geom.tar.zst,xyz/p000041.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2020/geom.tar.zst,ald_xyz/a000007.xyz,0.5468028989480018,-15.548925424319002,0,0,,train
201326,201326,O=C(c1cccn1C(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)C(O)c1cccn1C(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O,O=Cc1cccn1C(=O)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2013/geom.tar.zst,xyz/p000026.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2013/geom.tar.zst,ald_xyz/a000099.xyz,0.5082028163369898,0.2310096231839935,0,0,,test
181303,181303,Cn1cc(C(=O)C(O)c2cn(C)nc2-c2cc3cccc(F)c3[nH]2)c(-c2cc3cccc(F)c3[nH]2)n1,Cn1cc(C=O)c(-c2cc3cccc(F)c3[nH]2)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1813/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1813/geom.tar.zst,ald_xyz/a000025.xyz,0.2996431457130057,0.134056792304996,0,0,,test
152256,152256,Cn1nc2ccc(C(=O)C(O)c3ccc4nn(C)c(C(F)(F)F)c4c3)cc2c1C(F)(F)F,Cn1nc2ccc(C=O)cc2c1C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1522/geom.tar.zst,xyz/p000056.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1522/geom.tar.zst,ald_xyz/a000061.xyz,0.2100471813189983,0.0901246682719971,0,0,,train
62507,62507,O=C(c1ccccc1S(=O)(=O)C(F)(F)C1CCN(C(=O)Nc2ccnnc2)CC1)C(O)c1ccccc1S(=O)(=O)C(F)(F)C1CCN(C(=O)Nc2ccnnc2)CC1,O=Cc1ccccc1S(=O)(=O)C(F)(F)C1CCN(C(=O)Nc2ccnnc2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0625/geom.tar.zst,xyz/p000007.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0625/geom.tar.zst,ald_xyz/a000095.xyz,0.5234795265970149,0.2379714148190004,0,0,,validation
28811,28811,O=C(Nc1ccccc1-c1ccccc1)C1CCN(c2ccc(C(=O)C(O)c3ccc(N4CCC(C(=O)Nc5ccccc5-c5ccccc5)CC4)cc3)cc2)CC1,O=Cc1ccc(N2CCC(C(=O)Nc3ccccc3-c3ccccc3)CC2)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0288/geom.tar.zst,xyz/p000011.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0288/geom.tar.zst,ald_xyz/a000093.xyz,0.6902149003369971,0.3286125175360013,0,0,,validation
65705,65705,COc1ccc(Oc2ccc(C(F)(F)F)cc2C(=O)C(O)c2cc(C(F)(F)F)ccc2Oc2ccc(OC)cc2F)c(F)c1,COc1ccc(Oc2ccc(C(F)(F)F)cc2C=O)c(F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0657/geom.tar.zst,xyz/p000005.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0657/geom.tar.zst,ald_xyz/a000046.xyz,0.3145892113610102,0.1372622340669949,0,0,,train
145548,145548,CCOC(=O)c1cccc(Cn2cc(C(=O)C(O)c3cn(Cc4cccc(C(=O)OCC)c4)c4ccc(F)cc34)c3cc(F)ccc32)c1,CCOC(=O)c1cccc(Cn2cc(C=O)c3cc(F)ccc32)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1455/geom.tar.zst,xyz/p000048.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1455/geom.tar.zst,ald_xyz/a000013.xyz,0.4793060397180113,0.2137579209729949,0,0,,train
45979,45979,O=C(C(Br)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(O)C(Br)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,O=CC(Br)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0459/geom.tar.zst,xyz/p000079.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0459/geom.tar.zst,ald_xyz/a000047.xyz,0.1573685762940044,0.0626372445769973,0,0,,train
68444,68444,O=C(c1ccc(CNCc2cncc(F)c2)cc1)C(O)c1ccc(CNCc2cncc(F)c2)cc1,O=Cc1ccc(CNCc2cncc(F)c2)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0684/geom.tar.zst,xyz/p000044.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0684/geom.tar.zst,ald_xyz/a000090.xyz,0.3619452066230053,0.1666819673859976,0,0,,train
136766,136766,CCCCn1cc(C(=O)C(O)c2cn(CCCC)nc2C(C)(C)c2ccc(F)cc2)c(C(C)(C)c2ccc(F)cc2)n1,CCCCn1cc(C=O)c(C(C)(C)c2ccc(F)cc2)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1367/geom.tar.zst,xyz/p000066.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1367/geom.tar.zst,ald_xyz/a000042.xyz,0.5740213367750044,0.264484013194,0,0,,train
99672,99672,CC1(C)COC(C(=O)C(O)C2OCC(C)(C)N2c2nc(-c3cccc(C(F)(F)F)c3)cs2)N1c1nc(-c2cccc(C(F)(F)F)c2)cs1,CC1(C)COC(C=O)N1c1nc(-c2cccc(C(F)(F)F)c2)cs1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0996/geom.tar.zst,xyz/p000072.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0996/geom.tar.zst,ald_xyz/a000021.xyz,0.4470959405510086,0.2003732672250038,0,0,,train
205636,205636,O=C(c1cccn2cnc(Cl)c12)C(O)c1cccn2cnc(Cl)c12,O=Cc1cccn2cnc(Cl)c12,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2056/geom.tar.zst,xyz/p000036.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2056/geom.tar.zst,ald_xyz/a000098.xyz,0.1507573008800022,0.057240583506001,0,0,10.191748266679792,train
86652,86652,CC(F)(CO)C(=O)C(O)C(C)(F)CO,CC(F)(C=O)CO,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0866/geom.tar.zst,xyz/p000052.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0866/geom.tar.zst,ald_xyz/a000017.xyz,0.1453515039089978,0.0569613082150013,0,0,-1.2533222861480833,test
61491,61491,CN1N=C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C(=O)C(O)C2C(=O)N(C)N=C2c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,CN1N=C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C=O)C1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0614/geom.tar.zst,xyz/p000091.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0614/geom.tar.zst,ald_xyz/a000016.xyz,0.2659580038680076,0.1137776675480068,0,0,,validation
67706,67706,COc1ccc(C(C)(c2ccc(F)cc2)c2ccc(C(=O)C(O)c3ccc(C(C)(c4ccc(F)cc4)c4ccc(OC)cc4)cc3)cc2)cc1,COc1ccc(C(C)(c2ccc(F)cc2)c2ccc(C=O)cc2)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0677/geom.tar.zst,xyz/p000006.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0677/geom.tar.zst,ald_xyz/a000054.xyz,0.5484210609060085,2.075654597244992,0,0,,train
94840,94840,Cc1c(Cl)ccc2c1N=CC2=Cc1[nH]c(=O)n(C(C(=O)C(O)C(c2ccc(F)c(F)c2)n2c(O)c(C=C3C=Nc4c3ccc(Cl)c4C)[nH]c2=O)c2ccc(F)c(F)c2)c1O,Cc1c(Cl)ccc2c1N=C/C2=C\c1[nH]c(=O)n(C(C=O)c2ccc(F)c(F)c2)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0948/geom.tar.zst,xyz/p000040.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0948/geom.tar.zst,ald_xyz/a000044.xyz,0.4369898303660022,0.1965882747579996,0,0,,train
20292,20292,O=C(c1ccc2c(c1)cc1n2C(=O)CCC1CC(F)(F)F)C(O)c1ccc2c(c1)cc1n2C(=O)CCC1CC(F)(F)F,O=Cc1ccc2c(c1)cc1n2C(=O)CCC1CC(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0202/geom.tar.zst,xyz/p000092.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0202/geom.tar.zst,ald_xyz/a000086.xyz,0.3601571035070066,0.1650297098990023,0,0,,train
207245,207245,O=C(O)c1cc2c(s1)c(C1CCCCC1)c(-c1ccc(C(=O)C(O)c3ccc(-c4c(C5CCCCC5)c5sc(C(=O)O)cc5n4CC(=O)N4CCOCC4)cc3)cc1)n2CC(=O)N1CCOCC1,O=Cc1ccc(-c2c(C3CCCCC3)c3sc(C(=O)O)cc3n2CC(=O)N2CCOCC2)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2072/geom.tar.zst,xyz/p000045.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2072/geom.tar.zst,ald_xyz/a000088.xyz,0.7827861087439771,27.317000138767995,0,0,,train
108082,108082,CCOC(=O)c1c(C)c(C(=O)OCC)n(C)c1C(=O)C(O)c1c(C(=O)OCC)c(C)c(C(=O)OCC)n1C,CCOC(=O)c1c(C)c(C(=O)OCC)n(C)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1080/geom.tar.zst,xyz/p000082.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1080/geom.tar.zst,ald_xyz/a000020.xyz,0.4396746956449959,0.2025131682109986,0,0,,train
95644,95644,N#Cc1c(F)c(F)cc2c(=O)c(C(=O)C(O)c3cn(C4CC4)c4c(C#N)c(F)c(F)cc4c3=O)cn(C3CC3)c12,N#Cc1c(F)c(F)cc2c(=O)c(C=O)cn(C3CC3)c12,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0956/geom.tar.zst,xyz/p000044.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0956/geom.tar.zst,ald_xyz/a000061.xyz,0.261613748659002,0.1101451544599996,0,0,,train
88154,88154,COc1ccc(Cn2ncc(NC(C)COCCC(=O)C(O)CCOCC(C)Nc3cnn(Cc4ccc(OC)cc4)c(=O)c3C(F)(F)F)c(C(F)(F)F)c2=O)cc1,COc1ccc(Cn2ncc(N[C@@H](C)COCCC=O)c(C(F)(F)F)c2=O)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0881/geom.tar.zst,xyz/p000054.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0881/geom.tar.zst,ald_xyz/a000055.xyz,0.5969752680219926,0.2785763415489981,0,0,,test
8433,8433,O=C(c1ccc(CI)o1)C(O)c1ccc(CI)o1,O=Cc1ccc(CI)o1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0084/geom.tar.zst,xyz/p000033.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0084/geom.tar.zst,ald_xyz/a000094.xyz,0.1076851143279995,0.0373155561369991,0,0,,train
87359,87359,Cn1cc(-c2ccc(C(=O)C(O)c3ccc(-c4cn(C)c(=O)c5cnccc45)cc3OC(F)(F)F)c(OC(F)(F)F)c2)c2ccncc2c1=O,Cn1cc(-c2ccc(C=O)c(OC(F)(F)F)c2)c2ccncc2c1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0873/geom.tar.zst,xyz/p000059.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0873/geom.tar.zst,ald_xyz/a000050.xyz,0.3586887331049979,0.1614914894069983,0,0,,train
142875,142875,CCCCCn1nnc(C(=O)C(O)c2nnn(CCCCC)c2Cc2ccc(F)cc2)c1Cc1ccc(F)cc1,CCCCCn1nnc(C=O)c1Cc1ccc(F)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1428/geom.tar.zst,xyz/p000075.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1428/geom.tar.zst,ald_xyz/a000034.xyz,0.4849402978539956,0.2255413260719976,0,0,,train
91727,91727,CC(CCC(=O)NC=O)N(C)C(=O)c1cc(F)ccc1C(=O)C(O)c1ccc(F)cc1C(=O)N(C)C(C)CCC(=O)NC=O,CC(CCC(=O)NC=O)N(C)C(=O)c1cc(F)ccc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0917/geom.tar.zst,xyz/p000027.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0917/geom.tar.zst,ald_xyz/a000020.xyz,0.4536207622450092,0.2064803270520059,0,0,,train
209265,209265,C=C(C)c1c(OC)cc(C(=O)C(O)c2cc(OC)c(C(=C)C)c(OC)c2)cc1OC,C=C(C)c1c(OC)cc(C=O)cc1OC,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2092/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_2092/geom.tar.zst,ald_xyz/a000001.xyz,0.3553427395849979,0.162638508759997,0,0,,train
137672,137672,O=C(c1cncn1Cc1cc(F)ccc1F)C(O)c1cncn1Cc1cc(F)ccc1F,O=Cc1cncn1Cc1cc(F)ccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1376/geom.tar.zst,xyz/p000072.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1376/geom.tar.zst,ald_xyz/a000087.xyz,0.241370101990995,0.1063933987889953,0,0,,train
85008,85008,O=C(c1ccc(F)cc1)c1ccc(N2CCC(Oc3ncccc3F)C2)c(C(=O)C(O)c2cc(C(=O)c3ccc(F)cc3)ccc2N2CCC(Oc3ncccc3F)C2)c1,O=Cc1cc(C(=O)c2ccc(F)cc2)ccc1N1CCC(Oc2ncccc2F)C1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0850/geom.tar.zst,xyz/p000008.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0850/geom.tar.zst,ald_xyz/a000072.xyz,0.5540182389979975,0.2577067275990004,0,0,,train
80556,80556,O=C(c1nc2c(s1)CN(CC(F)(F)F)CC2)C(O)c1nc2c(s1)CN(CC(F)(F)F)CC2,O=Cc1nc2c(s1)CN(CC(F)(F)F)CC2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0805/geom.tar.zst,xyz/p000056.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0805/geom.tar.zst,ald_xyz/a000098.xyz,0.2473012932879896,0.1078017308799985,0,0,,train
8914,8914,O=C(c1nnsc1Cl)C(O)c1nnsc1Cl,O=Cc1nnsc1Cl,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0089/geom.tar.zst,xyz/p000014.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0089/geom.tar.zst,ald_xyz/a000099.xyz,0.0139269771759984,-0.0061799825329984,0,0,,train
160964,160964,Cc1cc(F)cc(C)c1-c1ccc(F)cc1C(=O)C(O)c1cc(F)ccc1-c1c(C)cc(F)cc1C,Cc1cc(F)cc(C)c1-c1ccc(F)cc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1609/geom.tar.zst,xyz/p000064.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1609/geom.tar.zst,ald_xyz/a000053.xyz,0.3500413680390011,0.1552332592600009,0,0,,train
