pair_key,abs_orientation_gap
GSSIRXFFASLEMZ-UHFFFAOYSA-N__RYXIKWCCBFINBK-UHFFFAOYSA-N,1.2693991107684344
GSUBXIVOZXWGKF-UHFFFAOYSA-N__KQBMYASDFRHVLB-UHFFFAOYSA-N,1.5153005720686972
GSUJSNHWNTVRGB-UHFFFAOYSA-N__IISSFMFTHVDFFU-UHFFFAOYSA-N,0.9991572910471209
GSVFGONOJFVLNV-SYZQJQIISA-N__OREVXDCFQDZFNH-UHFFFAOYSA-N,0.1827060942929961
GSVXWDUEOCCGOA-UHFFFAOYSA-N__HVMPYIKTQSOMHA-BYPYZUCNSA-N,0.583928504995449
GSVXWDUEOCCGOA-UHFFFAOYSA-N__NEWGZPIIFXUZQH-UHFFFAOYSA-N,2.2274953790700325
GSXPKUNXHKGEJN-UHFFFAOYSA-N__PAQGLYDXEILNCB-LLVKDONJSA-N,0.47605089720714966
GSXXASFBNUNZBP-UHFFFAOYSA-N__HAGOPQXXNRCUMP-ATIYNZHBSA-N,0.18499093550962675
GSXXASFBNUNZBP-VIFPVBQESA-N__KZJWVLNVZQELSX-UHFFFAOYSA-N,2.4620772997405487
GSXXASFBNUNZBP-VIFPVBQESA-N__OLEHZIAJJPIPNL-UHFFFAOYSA-N,0.7577368791660266
GTBBXDQUUAMNST-UHFFFAOYSA-N__GWKCVMDZMFKPHZ-UHFFFAOYSA-N,1.9238370776762124
GTBOREQUWQJREH-UHFFFAOYSA-N__TYVSCUGZMUBLTI-UHFFFAOYSA-N,0.030014202308143556
GTBOREQUWQJREH-UHFFFAOYSA-N__VAZGXDBVJDPERK-UHFFFAOYSA-N,2.4117340786909995
GTBOREQUWQJREH-UHFFFAOYSA-N__ZFKHFDTVBLRPPY-RITPCOANSA-N,0.16309756774254058
GTCNIMITCWOQMF-QWRGUYRKSA-N__WFLGVJKIXANXQV-CJVZSHCUSA-N,3.989916662570494
GTEDIHSWLNJNOG-UHFFFAOYSA-N__OLZIQYPCOJRLDU-UHFFFAOYSA-N,0.7137258389807961
GTEDMPZDJYMWEB-UHFFFAOYSA-N__KMSNYDIXHFFJPQ-UHFFFAOYSA-N,0.7436316264628628
GTEWKPWURRWRFH-UHFFFAOYSA-N__PUMMGRSYUWJYFY-WEVVVXLNSA-N,3.704920979391897
GTEZQOCVTNORJP-UHFFFAOYSA-N__YIVUYXFVLJCKIE-UHFFFAOYSA-N,0.06591642625393612
GTFMXEPCAWLDHQ-ONEGZZNKSA-N__RDUFUZJIDNIVPF-UHFFFAOYSA-N,2.3315560385003002
GTGHDTKSGUAQRD-UHFFFAOYSA-N__KCERJDAEOABKSU-UHFFFAOYSA-N,1.5510342360514109
GTGPBKXKMFVCLO-CYBMUJFWSA-N__XNPQLLRJVQTHNR-UHFFFAOYSA-N,1.1320170439316295
GTHHOAZFHXRVFA-UHFFFAOYSA-N__KCJJYIWXJOBVRL-UHFFFAOYSA-N,3.0099074355320488
GTJVEYPXQVPVIU-UHFFFAOYSA-N__POYHNUMUTZUZPI-UHFFFAOYSA-N,0.2661067809459903
GTLCBDAMZCSWAI-UHFFFAOYSA-N__MIUDSQDUKCHNKN-UHFFFAOYSA-N,1.9075320828431237
GTLGXVBTRFOFSN-UHFFFAOYSA-N__QHZJRLQSYAXYEC-UHFFFAOYSA-N,1.6350069170974169
GTMMQCIWVPXIAR-WWGUJXLXSA-N__SDOIZPXRYHNTQC-UHFFFAOYSA-N,2.017155212617199
GTMNFVMYWQJTGQ-UHFFFAOYSA-N__JWTGTDLCMROOIX-UHFFFAOYSA-N,1.318985859771319
GTNPBAYEVMHUAI-UHFFFAOYSA-N__OPICANRJCDTIIB-UHFFFAOYSA-N,0.7201440214147303
GTPFNXXYWZBQBW-UHFFFAOYSA-N__OERJCIDWNMBOIK-UHFFFAOYSA-N,0.32024347475478954
GTPSFCXMRTXXEB-UHFFFAOYSA-N__ZCXCOTXUCSNHQK-UHFFFAOYSA-N,3.806345810099277
GTQANIVNPUSUAB-UHFFFAOYSA-N__SXYYPOZRVFSDMZ-IRXDYDNUSA-N,3.1160425458077974
GTQAZKAIZLRMMS-UHFFFAOYSA-N__QLGJCLUSVIPWKH-UHFFFAOYSA-N,2.376519383877255
GTRJWBZPRSKLOK-UHFFFAOYSA-N__SJRQWZAGEAMWAI-UHFFFAOYSA-N,2.0391151231903417
GTRSVESXWXALDH-UHFFFAOYSA-N__QVHGWBNLHFUUNP-UHFFFAOYSA-N,0.7271894890409865
GTSXGELHDVMEPZ-UHFFFAOYSA-N__QSCATZYROZFZDT-UHFFFAOYSA-N,1.0925247495943111
GTTWDIYDIIRRPG-UHFFFAOYSA-N__GWMYESUTDAKWHQ-UHFFFAOYSA-N,0.44923220366597216
GTTXZKNGOCZNQO-IAGOWNOFSA-N__JTNRRLKTCKRRQL-UHFFFAOYSA-N,1.106700801871371
GTTXZKNGOCZNQO-IAGOWNOFSA-N__KJESHYZKNNVJCA-ONEGZZNKSA-N,6.166093770069645
GTTXZKNGOCZNQO-IAGOWNOFSA-N__XKCOYOSUWJTEEM-PXYINDEMSA-N,1.3507478444155963
GTWPTHAFEZMQGK-UHFFFAOYSA-N__NRMZRGQEMHPZLX-UHFFFAOYSA-N,1.800339946674292
GTXAHSJCVIYMJT-UHFFFAOYSA-N__LVXNJVISYFBVQR-UHFFFAOYSA-N,2.367343915753808
GTXLMJHTGGBAKM-UHFFFAOYSA-N__XNCZHAWFDCNTPI-UHFFFAOYSA-N,1.972244339571136
GTXSSAVUIQMDHA-JYFHCDHNSA-N__PGLJXUXCQXRDCP-UHFFFAOYSA-N,1.8783680374561014
GUBDCSAAGRTMKG-CUWPLCDZSA-N__IHIRQUIUGMQWBS-UHFFFAOYSA-N,1.1044385480455023
GUBDCSAAGRTMKG-CUWPLCDZSA-N__YQRKIWUFTOYSIU-UHFFFAOYSA-N,0.099453295345179
GUBHZUWZTFZWRU-UHFFFAOYSA-N__LXZYPAHTCNJZJU-UHFFFAOYSA-N,1.3278410046068636
GUBPIDGXBOMNTB-UHFFFAOYSA-N__KYEQLVITPRYWRO-UHFFFAOYSA-N,1.514030724327569
GUBVECYGPJXRHX-WOJGMQOQSA-N__IHXYHXLXZRGMRD-UHFFFAOYSA-N,2.323688254727463
GUBVECYGPJXRHX-WOJGMQOQSA-N__PVHLTNUZCSJZMD-ZVHZXABRSA-N,2.2961239203007966
GUBWBGJWNKNQSR-OAGGEKHMSA-N__JSQSNTQCLXNKMC-UHFFFAOYSA-N,0.32115620880981055
GUDMCIVHDDFNLA-UHFFFAOYSA-N__UZRLQQOXRVTQJM-RRKCRQDMSA-N,1.138251560589009
GUDOZZIXOQDSFE-KZUDCZAMSA-N__MFTXIWJAKACWDM-UHFFFAOYSA-N,1.5327201552255665
GUEORRJQKZHTOB-UHFFFAOYSA-N__SRKKOISPRKLUCN-UHFFFAOYSA-N,6.356284220254583
GUFKGCAELFQWBR-UHFFFAOYSA-N__KQPRBFMMFHAJSZ-UHFFFAOYSA-N,1.4294979169079367
GUFKPWFUZRPECR-DBRKOABJSA-N__LIOICBRQQUPOML-ZDUSSCGKSA-N,0.27287105732709477
GUFUWTAYNUYYFJ-UHFFFAOYSA-N__LIKFREJNZXGURE-UHFFFAOYSA-N,0.6304318085088685
GUGKTFGVLAVQEZ-UHFFFAOYSA-N__XQKWIQATMIKAEB-UHFFFAOYSA-N,0.1587043789141802
GUGOYWVZSBJPPJ-UHFFFAOYSA-N__HCAXZCCVAOUTSF-UHFFFAOYSA-N,3.181130845310461
GUGOYWVZSBJPPJ-UHFFFAOYSA-N__LRUAAUQKSYOPFG-UHFFFAOYSA-N,2.984169125592553
GUGVYHHCAOZNLK-UHFFFAOYSA-N__KWHFQVAHHPKZMV-UHFFFAOYSA-N,1.2670523241047178
GUGYXLVCZAEWIK-UHFFFAOYSA-N__WICIVJOUWNKZTH-UHFFFAOYSA-N,1.3822930290072524
GUHOCVVHXDHJKL-UHFFFAOYSA-N__KMZSRVFTIWWOAC-UHFFFAOYSA-N,1.8758950734880568
GUHWTUXKJSNNLQ-GXTWGEPZSA-N__QWHDXIUUXWGQME-UHFFFAOYSA-N,0.5686254602522445
GUIKDEPKXYMZGF-UHFFFAOYSA-N__HTXVTHBBURRYIT-UHFFFAOYSA-N,1.6707294010036524
GUIUPPIFUYFBAF-UHFFFAOYSA-N__KTPUDROPRBKFSC-UHFFFAOYSA-N,1.8427753256843
GUJCYIFJIQIVJR-UHFFFAOYSA-N__UNNYUXYVCYITFX-ALCCZGGFSA-N,0.2532155952812278
GUJODAGMWBJOJY-UHFFFAOYSA-N__ONMGGOWPGMEVMF-UHFFFAOYSA-N,9.09923727479218
GUJTXYRPUAQHJK-UHFFFAOYSA-N__PYNFMGAEGXMZCJ-UHFFFAOYSA-N,1.1309090771024017
GUKXKTSKYHILOV-UHFFFAOYSA-N__MPONVICZHSLLLP-JUOCYPQXSA-N,1.006666133662967
GUMNXLDZBMRRDF-UHFFFAOYSA-N__WNRYSFWJGPQWSU-UHFFFAOYSA-N,1.197290298079598
GUNZWFFCOPDFCQ-ZIAGYGMSSA-N__YQKRPRLKBFXFIB-UHFFFAOYSA-N,5.134424726423739
GUOOHPBOONFERC-UHFFFAOYSA-N__ZDGPHBNOZAWWAK-UHFFFAOYSA-N,0.05614970433033539
GUPXPOFBENGZHL-UHFFFAOYSA-N__HZEAOWBQGRPLJA-UHFFFAOYSA-N,0.0511701700485685
GURLTECGDSUEFC-UHFFFAOYSA-N__VJJAVFYOJCLUNV-UHFFFAOYSA-N,0.24845428460471997
GURMECOKUZULQS-UHFFFAOYSA-N__OTNCUVREDUVGIR-UHFFFAOYSA-N,3.4334418579248824
GURSHGUPCDWEKH-DKIMQPOESA-N__JAMRFTUNDCRGGU-QMMMGPOBSA-N,1.7138971728975798
GUTOMASGDYMYKW-RYUDHWBXSA-N__QFWOTBBBDFMODC-UHFFFAOYSA-N,0.061068037760342975
GUUFGIXAPNRYKD-UHFFFAOYSA-N__IOLBOWCWGVKAQS-UHFFFAOYSA-N,1.1246990147052283
GUUFGIXAPNRYKD-UHFFFAOYSA-N__MRZJUGWICIQUIY-UHFFFAOYSA-N,1.3454364150542668
GUVKKNATAPERNS-UHFFFAOYSA-N__RALWFAOLPUWJRV-AKGZTFGVSA-N,2.2861940058345587
GUVQFOLVSYGCTG-UHFFFAOYSA-N__WAEFHEJJGGLRRK-UHFFFAOYSA-N,4.705633658465459
GUVRTTGAHRDZFJ-BZRNNEMISA-N__HMDPJCIDFQBNOH-UHFFFAOYSA-N,1.1856640775013625
GUVRTTGAHRDZFJ-BZRNNEMISA-N__JISDCHNLEODSEV-QTBDOELSSA-N,4.421315787751006
GUWQPBKKBQKGJU-UHFFFAOYSA-N__PBIXADNGVBUVSV-UHFFFAOYSA-N,5.409219702115499
GUXRUQKHMGQASG-UHFFFAOYSA-N__MVZBUPRNGHTKHD-UHFFFAOYSA-N,0.6854045664756327
GUYPINBLQFPZBJ-UHFFFAOYSA-N__KIHAMCBHCNQCST-UHFFFAOYSA-N,6.143687472482389
GUYWORYAQNWPEU-SOFGYWHQSA-N__KPMIXLICTUDIMF-UHFFFAOYSA-N,0.5219331459874503
GUZIELMPMJDNKI-UHFFFAOYSA-N__MEATWKWSNSDEFL-UHFFFAOYSA-N,2.2411183433842767
GUZOEHBTGHHQDN-UHFFFAOYSA-N__HKDZUXXKVJBTOE-UHFFFAOYSA-N,1.4779560466789121
GUZOGDSKFKEACG-UHFFFAOYSA-N__YNTWDWGLNKALFZ-UHFFFAOYSA-N,1.5350929676724654
GUZWRGXKOKTPNB-UHFFFAOYSA-N__RMHCJIQOFXULDL-FSIIMWSLSA-N,2.9139520724711705
GVARCQBXXOWERI-UHFFFAOYSA-N__PWBFFOXVMSPYPX-QMMMGPOBSA-N,1.9712212827714164
GVAXICYKUVEDCG-UHFFFAOYSA-N__MKWIODYHTOSVGL-UHFFFAOYSA-N,0.7564283432567636
GVBNZVLRCUUSSY-UHFFFAOYSA-N__JUZAJSPWXABCEP-UHFFFAOYSA-N,1.9622579811983671
GVCNAOUSFUINRO-UHFFFAOYSA-N__OUTIGCRZPOQNIM-UHFFFAOYSA-N,0.30280490185104947
GVCNAOUSFUINRO-UHFFFAOYSA-N__RCGQAPUWWHXBOK-SNVBAGLBSA-N,3.77232500010612
GVDFUKPNFDAEPR-UHFFFAOYSA-N__SWXZERQCMNBDDF-UHFFFAOYSA-N,0.3705401425247219
GVEXSPLQOBFUPX-UHFFFAOYSA-N__JLPWZMJZGAEZDA-UHFFFAOYSA-N,2.189749665153103
GVEXSPLQOBFUPX-UHFFFAOYSA-N__XPXHSUOIQNJEQI-GJMOJQLCSA-N,1.4830945210740478
GVEXSPLQOBFUPX-UHFFFAOYSA-N__XZXFGBGVVAGMDY-VDHWJZKRSA-N,2.014202240717852
GVGJHRRZJIEMDF-UHFFFAOYSA-N__VPVRPHQWJKPSIS-UHFFFAOYSA-N,0.9259248785378373
GVGPUCMRPHBOJP-UHFFFAOYSA-N__PZBCEYFGQIVNHH-UHFFFAOYSA-N,1.9171850396834045
GVHXRKJMCJBJTE-UHFFFAOYSA-N__LUUSXMZRPWYOQK-UHFFFAOYSA-N,0.5335348743898959
GVIPQRZWCDGLDH-UHFFFAOYSA-N__MLOPBTMIQJGMMW-UHFFFAOYSA-N,2.380958162695734
GVIPQRZWCDGLDH-UHFFFAOYSA-N__QSSZGXNWCVWWGS-ZDUSSCGKSA-N,3.6688798731090584
GVIPQRZWCDGLDH-UHFFFAOYSA-N__WRUQZRWBSNBUTG-NTUHNPAUSA-N,1.9625605639130805
GVIZKOYUEPWLIX-UHFFFAOYSA-N__UPFXWIQSMQEKLX-UHFFFAOYSA-N,0.12352943373852909
GVJLUGRJTFQNSR-UHFFFAOYSA-N__SYRVJICRQZRBAI-UHFFFAOYSA-N,2.4054140659821197
GVJLUGRJTFQNSR-UHFFFAOYSA-N__YJTRTZOMLQCHJC-UHFFFAOYSA-N,1.8488832343983976
GVKCCVWNOZJZSI-UHFFFAOYSA-N__JTXBDCWZJKCWDC-UHFFFAOYSA-N,0.096489539983446
GVKCCVWNOZJZSI-UHFFFAOYSA-N__MDRJVNMNXUMBDY-UHFFFAOYSA-N,1.7758065166510253
GVKFNOVKKKYYGF-UHFFFAOYSA-N__NXTATJZQONAYSJ-UHFFFAOYSA-N,1.4468945228063248
GVKHAZRXPBAGGZ-UHFFFAOYSA-N__VODOVXMUZZNASY-GFCCVEGCSA-N,0.32360094653085114
GVLMQAAGWMYNFA-UHFFFAOYSA-N__WTZHAGLRDMSVQK-UHFFFAOYSA-N,4.302251438020893
GVLWVFFWEVJJFG-UHFFFAOYSA-N__UTKJPPDTYPVAMV-SECBINFHSA-N,0.06203127325552954
GVLZTFUWTWYPIR-UHFFFAOYSA-N__UFZVCUNQFNKZKW-UHFFFAOYSA-N,0.6924065598057199
GVMLRZQZEROKTI-UHFFFAOYSA-N__LDGWNYJSUDHZKP-UHFFFAOYSA-N,2.4989214534544937
GVMYCFKVLBDUSU-OKHNBNEASA-N__XXNDVWOCOOZQMP-UHFFFAOYSA-N,6.483057110591428
GVNFXQOXAUXDSF-UHFFFAOYSA-N__LRZKOFSAEMUAFM-UHFFFAOYSA-N,1.3944038263111502
GVNMYVWNTDXLHO-UHFFFAOYSA-N__PPNPNWHFNHXASG-UHFFFAOYSA-N,0.2997000704816215
GVNMYVWNTDXLHO-UHFFFAOYSA-N__YBDVXOKBHXWAKU-GOSISDBHSA-N,0.034899520919378535
GVOLJUIKNSUFMB-UHFFFAOYSA-N__VJOUQPLEGDGZMX-UHFFFAOYSA-N,0.042545159761996104
GVOLJUIKNSUFMB-UHFFFAOYSA-N__ZILABGYHEIBSGU-UHFFFAOYSA-N,0.19433348492223756
GVOUDDMQMDVUCS-UHFFFAOYSA-N__SMABIQIPGVQEEX-UHFFFAOYSA-N,2.958623250513982
GVOUTUPEHSFJLK-KEKNWZKVSA-N__WDPWRSUKBJUUOY-YNNMVLHISA-N,2.001291293595186
GVQKGEBCOUXCOK-UHFFFAOYSA-N__SRZMALVVZCMYKF-UHFFFAOYSA-N,2.6978383114702
GVQLLDWWYDKCAL-UHFFFAOYSA-N__KONSRYFKVKIWRZ-UHFFFAOYSA-N,0.41050876368928624
GVQPDDRRNUMCMR-UHFFFAOYSA-N__ZKMDXGXNOKMRKT-UHFFFAOYSA-N,0.6916408058814763
GVQZSMJOQFBCCN-UHFFFAOYSA-N__MDVJEDNJLQPSBT-UHFFFAOYSA-N,0.011799177674198802
GVQZYKPMZXENKJ-UHFFFAOYSA-N__MWRHTCLLGUAPJR-UHFFFAOYSA-N,1.9134449284276587
GVRBECHIKVJZJH-UHFFFAOYSA-N__PXKGAXXOZRGYDA-UHFFFAOYSA-N,1.7390374916590072
GVRUXLDJQNIQMQ-UHFFFAOYSA-N__YWCMCWVUJZISRZ-UHFFFAOYSA-N,0.6119793602759156
GVRYZFPZLYTFRC-UPVQGACJSA-N__RORSXNZPJRFXCR-UHFFFAOYSA-N,2.9412169997257647
GVSBGXXOUCJUTG-UHFFFAOYSA-N__SLHWDAZBYTYAHK-UHFFFAOYSA-N,1.8858011424092913
GVTAVKDPLGIODU-UHFFFAOYSA-N__TYVOVCOHUOSFNK-UHFFFAOYSA-N,0.7302890919426641
GVUZMFVSGYDJBU-KOLCDFICSA-N__NEQUCCGKAVEKBG-UHFFFAOYSA-N,0.05495299480864141
GVUZZHHJLVEEQA-UHFFFAOYSA-N__KVPNYSIPWNAPHK-UHFFFAOYSA-N,0.9060246167787245
GVVDWNZSSQYVMU-UHFFFAOYSA-N__XDFCWXDQIMOYIM-UHFFFAOYSA-N,0.7562418333735859
GVWLDWFZZIPWFM-UHFFFAOYSA-N__UXZBGHOHUKNIKG-UHFFFAOYSA-N,2.292369536832773
GVXFLZXWEUOHNB-UHFFFAOYSA-N__TTXDYDHBIGBBJO-UHFFFAOYSA-N,3.3599364099699196
GVXFLZXWEUOHNB-UHFFFAOYSA-N__UFMLTLOJABTOBQ-UHFFFAOYSA-N,0.036556782675052815
GVXNANAWXDZHAZ-UHFFFAOYSA-N__OHDIDCWMKIIGBE-UHFFFAOYSA-N,1.3654551699672766
GVXPCFVWPBMKKE-UHFFFAOYSA-N__YNPMAKOIXHNGCE-UHFFFAOYSA-N,1.2956884451819446
GVYAFTGQVLBZIL-UHFFFAOYSA-N__NZGMCKBUHGSQFH-UHFFFAOYSA-N,0.7272810039293258
GVZCVOKNLHLPTI-QFTDFRCPSA-N__ZAVMTBGDKUWHRU-UZCJZYLFSA-N,3.004991970032288
GVZSZDCBURDCCG-UHFFFAOYSA-N__YCGQDHZBOHHYGE-UHFFFAOYSA-N,3.980376583431095
GWAYNFOGXQAWNE-UHFFFAOYSA-N__OZZQRADTCITSML-YUMQZZPRSA-N,1.7689977174746705
GWBHNZVSCFIJNC-UHFFFAOYSA-N__QKGAVFIGXYKCTR-UHFFFAOYSA-N,0.8509642580499686
GWBMKLKIZVKPGO-UHFFFAOYSA-N__LCFBDXCVYRGHIK-UHFFFAOYSA-N,0.3719762542357828
GWCCDDKHMZZWNP-UHFFFAOYSA-N__YVUGGTWLISNTQB-FBOMXQGKSA-N,2.0334972548261447
GWCKEPKBJGRTKN-UHFFFAOYSA-N__XXWKUFLBAWOMET-UHFFFAOYSA-N,2.383927835771549
GWCOQJNRJDGYDG-UHFFFAOYSA-N__NRRGLLKAELOYJV-UHFFFAOYSA-N,2.6660644289793938
GWCOQJNRJDGYDG-UHFFFAOYSA-N__VUHSEOAPLDLTHY-UHFFFAOYSA-N,0.3149795027255351
GWCRWRFDGWRRLI-UHFFFAOYSA-N__MKLAJCDQIKFFES-SFTDATJTSA-N,0.2258093077563224
GWDATYULXGOKPC-UHFFFAOYSA-N__MHLMYPUPITXJSI-UHFFFAOYSA-N,1.2457107914020455
GWECGPALCTXALY-AAAHICMJSA-N__NIURJARCDDIGML-BSWSSELBSA-N,6.058791445091582
GWEYSCVVCMTCKF-UHFFFAOYSA-N__MJTKPTZINTXZQA-UHFFFAOYSA-N,0.43276535188355814
GWFDBQRXWVKEFI-UHFFFAOYSA-N__YMPCAVQINKZULF-UHFFFAOYSA-N,0.1231469028840451
GWFODZXJZSTYFW-UHFFFAOYSA-N__HZUOVLARPVTINO-UHFFFAOYSA-N,1.8783007537826997
GWFTUORCGNGELH-UHFFFAOYSA-N__LEJSXHLXJUILMI-UHFFFAOYSA-N,1.009641705816195
GWGUIEPESUULLQ-UHFFFAOYSA-N__PLNMBFKEQQQOJZ-UHFFFAOYSA-N,1.5915514652068712
GWHALLUSDLKUGD-UHFFFAOYSA-N__NIOZWUGZPJREBJ-UHFFFAOYSA-N,1.0053916145181283
GWHGPTSCVAHRBI-UHFFFAOYSA-N__IHMXDYQQUZKOON-UHFFFAOYSA-N,0.7953003035792117
GWHKKHWDGWOHMA-UHFFFAOYSA-N__JHFAEOYLFNWNFE-NTUHNPAUSA-N,0.6872718236343643
GWHKKHWDGWOHMA-UHFFFAOYSA-N__PYCMVOYLLFYCMM-UHFFFAOYSA-N,0.0704383095342695
GWIURZUSHJIUNA-UHFFFAOYSA-N__QRSPGCXYQQZJTG-WRDVKNCISA-N,3.1670888224361997
GWKAJEJSZOWTJM-UHFFFAOYSA-N__WQOUZMDZBBHBSG-UHFFFAOYSA-N,1.075208958436106
GWKCVMDZMFKPHZ-UHFFFAOYSA-N__RGHJTTVVGRHZFJ-UHFFFAOYSA-N,1.8438818262310188
GWMACMOWAIEHNQ-UHFFFAOYSA-N__RTIOZIBVECFBOW-UHFFFAOYSA-N,0.1894385378400454
GWOJOCSKNNEOOM-UHFFFAOYSA-N__QLYSZJJSQMMWFJ-RITPCOANSA-N,2.001546762879895
GWOVEPQMMWWVJW-UHFFFAOYSA-N__STFOXILYCKLJPP-UHFFFAOYSA-N,0.05150729144668631
GWPIUCYDPIGTEA-OXGAQCCNSA-N__HQHDMNKUKKCVCD-WCTQZSHLSA-N,6.678239896832659
GWPIUCYDPIGTEA-OXGAQCCNSA-N__WRUSPRWTCGCGGF-SNAWJCMRSA-N,0.5145635967479274
GWPRSYBFPNPQJN-UHFFFAOYSA-N__ZZENMDADQYAXHL-UHFFFAOYSA-N,0.891404905917816
GWPWVCALQLLWNF-UHFFFAOYSA-N__QGKVTTGCRNMPKD-UHFFFAOYSA-N,1.8270508119095812
GWQGSONOWRUPDP-KLFQPQNISA-N__IFUQTYUDFHOPBG-UHFFFAOYSA-N,3.139777113384243
GWQVCRFGPBJYFN-UHFFFAOYSA-N__QUMHOKRXZBSCCL-KRWDZBQOSA-N,4.410076745666698
GWQZGTSGIPLWAJ-UHFFFAOYSA-N__LNXBIOAWLAYSTB-UHFFFAOYSA-N,0.6534716267070184
GWRLEGVAXLUWKW-UHFFFAOYSA-N__ZAOSJXGNXZXORU-UHFFFAOYSA-N,0.7535651977729605
GWSBKBWEDHRHBX-UHFFFAOYSA-N__GXNWSCMDKKEYFC-UHFFFAOYSA-N,0.3989152921154622
GWSKLKFAUYVKSJ-UHFFFAOYSA-N__JBUTYFXPMSRJGM-UHFFFAOYSA-N,2.849256048464074
GWSUGFDMARBJPW-UHFFFAOYSA-N__VHVVKUCQKOUGLC-UHFFFAOYSA-N,2.458032768927429
GWTCKNXXRHVXTJ-UHFFFAOYSA-N__XDWPAOHJYMFSRA-JTDNENJMSA-N,2.169767592856981
GWUFOXQNJCNOHO-UHFFFAOYSA-N__XSSBEKWWDNEZPR-UHFFFAOYSA-N,1.564473609252719
GWULMPKHFKCENK-UFBFGSQYSA-N__KVAQOPQOCYXLPY-UHFFFAOYSA-N,1.583841857847427
GWVDNNYZZVXICN-UHFFFAOYSA-N__UJKMAJGWQSTIRE-UHFFFAOYSA-N,3.162452442500758
GWWYHTGAGIWWDM-UHFFFAOYSA-N__SQEIAQASDHAMKN-UHFFFAOYSA-N,3.0608017096820204
GWXJGCJVAKVCOF-UHFFFAOYSA-N__KDLIIUGARJRSIA-UHFFFAOYSA-N,0.6877873633462853
GWXSLOPAQFCVCD-UHFFFAOYSA-N__WUIZUHAHINBJAN-UHFFFAOYSA-N,2.7138704936069766
GWYCRJDSTMAMCR-UHFFFAOYSA-N__MUFLUWCRMWWJNH-UHFFFAOYSA-N,0.8621243832448462
GWZICMAGCVWLAY-UHFFFAOYSA-N__QDCRPESWGPVFFD-UHFFFAOYSA-N,0.11527307504621387
GXACXWPUCQARQI-UHFFFAOYSA-N__MDBCGUCVZDRMIS-UHFFFAOYSA-N,0.04736984392354149
GXANMBISFKBPEX-ARJAWSKDSA-N__QHHVZCVASVTBRV-UHFFFAOYSA-N,1.1835781234425813
GXAVXHQQZLYQMO-SLPGGIOYSA-N__RXAGWOORUBSMCB-KRWDZBQOSA-N,1.3548004252923478
GXAVXHQQZLYQMO-UHFFFAOYSA-N__KFHYJDBDWSUZHB-JFIYKMOQSA-N,4.492142759834627
GXCAOGSACVBTSY-UHFFFAOYSA-N__HGOFUDIVCJSDSK-UHFFFAOYSA-N,0.0397835379820206
GXCAOGSACVBTSY-UHFFFAOYSA-N__JEPRXPSXJVTGNN-UHFFFAOYSA-N,0.34827667869433476
GXDMCUOKZICWEO-UHFFFAOYSA-N__NOUJNCZVYBJMIO-JKSUJKDBSA-N,2.292732830961892
GXDWZLYIMZHLKJ-UHFFFAOYSA-N__ZWRAZHUHAMSUOB-HUUCEWRRSA-N,7.735186328732954
GXDXLASTKZHURP-UHFFFAOYSA-N__QEXGJYSARLZCDS-UHFFFAOYSA-N,0.6314676062450212
GXEDVEVVJWTBKW-UHFFFAOYSA-N__WQINRWFZTDXXQN-UHFFFAOYSA-N,0.5145546076664759
GXFBZGOCYPMJOB-UHFFFAOYSA-N__VTNLONXVRWGYOL-UHFFFAOYSA-N,2.7033579338352407
GXFIQAYKRMPNMV-UHFFFAOYSA-N__URPKYXUXVZHZKR-UHFFFAOYSA-N,0.1959123877940696
GXIFWBHGMAJQJL-UHFFFAOYSA-N__SOUHJBKRKUVAAB-UHFFFAOYSA-N,0.7818390063424856
GXJBVBOVDQMGSF-UHFFFAOYSA-N__QXJZVEDJAFYKRR-CQSZACIVSA-N,3.445318038095431
GXJLARPACOUFKL-UHFFFAOYSA-N__SIGSQACQTHYSJS-UHFFFAOYSA-N,1.4366792921517497
GXKFJKUPRWNPME-UHFFFAOYSA-N__SMOLRKPFEGOHHR-UHFFFAOYSA-N,1.083824965345276
GXLYBHIIQMAZRQ-UHFFFAOYSA-N__SUZBQTODMKEJHY-IOIVPGQXSA-N,2.83358727436167
GXMFGYSTXBJFQJ-UHFFFAOYSA-N__XCIBKDINCSRGAC-UHFFFAOYSA-N,3.856736811993334
GXMJIXLNFGMAAD-UHFFFAOYSA-N__WDXUNWOGFNCZJP-UHFFFAOYSA-N,1.2450762899881112
GXMYIEWILFSDKH-UHFFFAOYSA-N__ZIZLZTCRCZRHOO-QQFBHYJXSA-N,2.57492238943303
GXNMBJLZWWFIIP-UHFFFAOYSA-N__PYMOXUUCEITTMD-UHFFFAOYSA-N,5.949057565576833
GXNXFZCZMXGACR-UHFFFAOYSA-N__XIANLERXETYHLS-UHFFFAOYSA-N,2.234812541386706
GXODKJJTRXKYKJ-UHFFFAOYSA-N__YEIJXZOVZKAOSC-UHFFFAOYSA-N,1.3524710090439243
GXQNKVDAAINMNE-UHFFFAOYSA-N__QGQQTJFIYNGSEU-OSMVPFSASA-N,2.0336070612277486
GXRHGEASUQUCGB-UHFFFAOYSA-N__JZJMTNIZDROWQU-UHFFFAOYSA-N,3.8262028176454494
GXSKUWWGTLXFJM-NSCUHMNNSA-N__QGYCMMMTGQLVTK-UHFFFAOYSA-N,0.09300318090326809
