index,SMILES,PubChem_CID,xtb_optimized,error,xyz_file,MW,ExactMW,LogP,MolMR,TPSA,HBD,HBA,RotBonds,ArRings,ArHetRings,AlRings,Rings,Heteroatoms,FractionCSP3,BertzCT,Chi0v,Chi1v,Kappa1,Kappa2,LabuteASA,NumStereocenters,n_CHO,gasteiger_CHO_C,gasteiger_CHO_O,gasteiger_maxpos,gasteiger_minneg,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_CHO_C,mulliken_CHO_O,fukui_plus_CHO_C,fukui_minus_CHO_C,fukui_0_CHO_C,dual_descriptor_CHO_C,wbo_CO,xtb_alpha0,xtb_C6,pa_CHO_O,vbur_CHO_C,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,wfn_HOMO,wfn_LUMO,wfn_gap,adch_CHO_C,adch_CHO_O,adch_fukui_plus_CHO_C,adch_fukui_minus_CHO_C,adch_fukui_minus_CHO_O,qtaim_rho_CO,qtaim_lap_CO,qtaim_ell_CO
37949,CC(C)(COC(=O)C=C)C=O,13651710,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000020_37949.xyz,156.181,156.078644,0.9407,41.001,43.37,0,3,4,0,0,0,0,3,0.5,170.175984,6.793659,3.271778,9.88,3.906902,66.040832,0,1,0.128495,-0.302655,0.329671,-0.461514,-35.407080698939,-11.0338,-7.8338,3.2,8.906,0.1857,-4.54585,4.36015,2.36973,1.742,0.213508,-0.310913,0.052716,0.013737,0.033226,0.038979,1.942224,105.7071,4893.68,34.0026,55.6403,5.477,2.8389,6.8902,344.1985,16.2689,-11.033761,-7.833797,3.199964,0.103844,-0.294159,0.087213,0.055968,0.177188,0.404363,0.034388,0.144545
244179,C1=CC(=CC=C1C2=C(C=C(C=N2)C(F)(F)F)C=O)C(F)(F)F,165343259,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000021_244179.xyz,319.204,319.043183,4.5987,65.0645,29.96,0,2,2,2,1,0,2,8,0.142857,687.959742,10.664701,5.827469,15.998565,5.432798,119.957706,0,1,0.151761,-0.29781,0.417413,-0.29781,-68.922184192417,-11.3923,-9.1858,2.2065,9.0563,1.7924,-5.42435,3.63195,4.050658,2.992,0.210045,-0.306085,0.035417,0.005984,0.0207,0.029433,1.900494,169.7463,12221.46,29.9451,49.8364,7.2792,2.5057,8.8816,475.6561,18.525,-11.3923,-9.185817,2.206483,0.134761,-0.290454,0.037317,0.011729,0.121073,0.40174,0.011862,0.167039
14993,C1=CN2C=NC=C2C=C1C=O,83826304,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000022_14993.xyz,146.149,146.048013,1.1468,40.5795,34.37,0,2,1,2,2,0,2,3,0.0,391.646318,5.766777,3.268814,6.094932,2.196105,63.295676,0,1,0.149682,-0.297894,0.149682,-0.30627,-30.083588434599,-10.5659,-8.2735,2.2924,8.4069,0.6459,-4.5264,3.8805,2.639904,4.014,0.203904,-0.339477,0.043645,0.006717,0.025181,0.036928,1.851693,103.3702,4243.5,49.2179,43.4926,7.8023,1.7003,4.2912,307.4604,17.3607,-10.565922,-8.27349,2.292432,0.099522,-0.326255,0.082958,0.034502,0.140093,0.398412,-0.054116,0.170625
190797,C1=CC(=C(C=C1[N+](=O)[O-])C=O)OC2=CC(=CC(=C2)F)F,62783939,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000023_190797.xyz,279.198,279.034314,3.4778,64.9159,69.44,0,4,4,2,0,0,2,7,0.0,667.816528,9.877588,5.36943,13.59817,5.433426,111.112553,0,1,0.153558,-0.297741,0.269918,-0.456396,-59.936488278115,-11.5126,-9.1837,2.3289,8.9281,1.9373,-5.4327,3.4954,4.221867,2.322,0.210458,-0.302447,0.018242,0.006832,0.012537,0.01141,1.894678,163.7918,11104.17,38.9414,45.1791,7.3568,1.8647,8.5001,455.6458,18.7547,-11.512601,-9.183681,2.32892,0.248572,-0.355817,0.074554,0.240453,0.036613,0.40257,-0.011561,0.172325
142600,C[C@@H](C=O)NC(=O)CCC(=O)C1=CC=C(C=C1)F,174379190,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000024_142600.xyz,251.257,251.095772,1.4922,63.6332,63.24,1,3,6,1,0,0,1,5,0.307692,442.054508,9.981025,5.560766,14.022657,6.636206,104.185962,1,1,0.141499,-0.301087,0.220512,-0.346869,-54.808045345697,-11.0396,-8.009,3.0306,8.2464,0.9166,-4.5815,3.6649,2.863672,1.607,0.205806,-0.304097,0.048713,0.00709,0.027901,0.041623,1.9399,163.5536,11390.91,56.3328,47.1487,8.0269,1.9911,11.8154,483.7671,17.6282,-11.039626,-8.008952,3.030674,0.061678,-0.283607,0.074216,0.026986,0.118936,0.405298,0.02136,0.151959
166389,C1C2C=CC1C3C2C=CC3CC=O,85157113,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000025_166389.xyz,174.243,174.104465,2.1997,51.028,17.07,0,1,2,0,0,3,3,1,0.583333,289.499602,7.595965,5.202029,7.544199,2.567948,78.518437,5,1,0.120089,-0.303379,0.120089,-0.303379,-36.84844495999,-10.4951,-7.1206,3.3745,8.0525,-1.0069,-3.5228,4.5297,1.369861,2.89,0.216186,-0.32205,0.079971,8.9e-05,0.04003,0.079882,1.92302,129.6867,7234.09,40.1503,44.3388,8.1663,1.9869,5.1581,351.6695,17.596,-10.495116,-7.120582,3.374534,0.099434,-0.306769,0.131727,0.021191,0.097038,0.404133,0.012867,0.151963
195856,CCCOC1=CC(=C(C=C1)C=O)OCCF,79035552,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000026_195856.xyz,226.247,226.100523,2.6362,59.0855,35.53,0,3,7,1,0,0,1,4,0.416667,339.0358,9.240538,5.222378,12.489348,6.821807,94.175204,0,1,0.153281,-0.297746,0.153281,-0.493468,-50.251144849853,-10.768,-7.781,2.987,8.2205,0.15,-4.18525,4.03525,2.170413,6.49,0.206988,-0.377505,0.057524,0.002093,0.029808,0.055431,1.806386,149.6604,9642.53,53.9192,51.1333,9.3313,1.925,6.3997,437.979,17.3567,-10.767966,-7.78096,2.987006,0.086677,-0.33997,0.095778,-0.000607,0.092326,0.395305,-0.075362,0.165565
210938,CC1CCC(N(C1)C2=CC(=CC(=C2)C=O)F)C,106529309,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000027_210938.xyz,235.302,235.137242,3.263,66.9935,20.31,0,2,2,1,0,1,2,3,0.5,418.683279,10.318848,6.122889,12.086867,4.861181,101.432,2,1,0.14973,-0.297893,0.14973,-0.368458,-50.889622829133,-9.8219,-7.9601,1.8618,7.4843,0.2456,-3.86495,3.61935,2.063608,3.658,0.208794,-0.336432,0.05808,0.00145,0.029765,0.05663,1.869144,167.1778,11981.73,47.9634,43.9649,8.0598,2.2741,6.9099,440.6092,18.2118,-9.821851,-7.960103,1.861748,0.078323,-0.326436,0.104584,-0.039811,0.071263,0.399232,-0.04739,0.155677
218773,C1=CC(=C(C=C1C=O)Cl)OCC2=CC(=CC(=C2)F)F,113712861,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000028_218773.xyz,282.673,282.025914,4.0097,67.5295,26.3,0,2,4,2,0,0,2,5,0.071429,594.140114,10.454878,5.785726,13.490704,5.800072,113.127786,0,1,0.149606,-0.297895,0.149606,-0.487344,-56.692189149942,-11.0682,-8.1506,2.9176,8.4049,0.9356,-4.67025,3.73465,2.920118,4.929,0.207756,-0.326117,0.039587,0.004771,0.022179,0.034816,1.870263,173.5256,12271.69,48.6761,43.3982,8.9264,1.9498,7.1645,463.6486,19.1269,-11.068193,-8.150646,2.917547,0.104945,-0.315309,0.073396,0.030294,0.120679,0.400491,-0.052395,0.166717
275616,C1CC(=O)C=CC1C=O,12794100,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000029_275616.xyz,124.139,124.052429,0.7206,32.935,34.14,0,2,1,0,0,1,1,2,0.428571,158.299086,5.040111,2.990303,6.203762,2.575843,53.556514,1,1,0.126353,-0.302736,0.15493,-0.302736,-27.150499042096,-10.8549,-8.0121,2.8428,8.8794,0.2828,-4.5811,4.2983,2.441253,3.626,0.214337,-0.304614,0.043377,0.002348,0.022863,0.041029,1.942608,84.0617,3043.8,25.5283,46.592,6.8984,1.9731,3.9685,289.4674,16.0773,-10.85491,-8.012131,2.842779,0.099932,-0.288457,0.06723,0.028586,0.131844,0.405478,0.049257,0.155484
175604,C1=CC=C(C=C1)C(CC(=O)CC=O)C2=CC=CC=C2,135052732,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000030_175604.xyz,252.313,252.11503,3.3667,75.032,34.14,0,2,6,2,0,0,2,2,0.176471,492.203227,10.658913,6.362147,13.217291,6.642758,112.636252,0,1,0.126853,-0.30291,0.140405,-0.30291,-52.641905842042,-10.7972,-7.3956,3.4016,7.9994,0.0318,-4.0156,3.9838,2.023827,3.095,0.22169,-0.312552,0.035937,0.000886,0.018411,0.035051,1.932275,191.86,14749.76,40.7802,54.0516,8.4386,1.9278,8.7258,452.2399,19.5484,-10.797151,-7.395565,3.401586,0.104687,-0.301758,0.054919,0.012969,0.074967,0.404799,0.037091,0.149148
203418,C1CC(C1CF)C=O,84716006,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000031_203418.xyz,116.135,116.063743,1.181,28.253,17.07,0,1,2,0,0,1,1,2,0.833333,90.529325,4.639584,2.894375,5.731579,2.245833,47.885188,2,1,0.122943,-0.303076,0.122943,-0.303076,-26.20115330513,-11.2229,-7.5504,3.6725,9.3775,-1.4341,-3.9717,5.4058,1.459026,2.634,0.212666,-0.317061,0.149948,0.012259,0.081103,0.137689,1.925057,72.1177,2422.55,35.0521,46.8127,5.5516,2.0958,4.7599,286.0376,14.9358,-11.22294,-7.550401,3.672539,0.097708,-0.303786,0.24777,0.054071,0.197907,0.40321,0.026172,0.155691
116246,C1CC(NC(C1N2C(C3=CC(=C(C=C3C2O)F)N4CC5C(C4)C5C=O)O)O)O,155212809,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000032_116246.xyz,393.415,393.169999,-0.607,95.0769,116.5,5,8,3,1,0,4,5,9,0.631579,798.018931,15.148774,9.6972,18.411217,6.445065,160.725848,7,1,0.123284,-0.303063,0.212638,-0.378541,-86.777135018025,-9.8806,-7.3713,2.5093,6.9783,-0.171,-3.40365,3.57465,1.620415,3.644,0.210042,-0.341495,0.066836,0.000472,0.033654,0.066364,1.871278,247.0394,27315.85,48.8552,43.6755,16.2711,2.7386,6.141,591.0755,19.0588,-9.880566,-7.371299,2.509267,0.090406,-0.330082,0.112034,0.010738,0.048729,0.401374,-0.067489,0.166712
39349,CSC1=CC=CC(=C1C=O)F,19007532,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000033_39349.xyz,170.208,170.020164,2.3601,43.5685,17.07,0,2,2,1,0,0,1,3,0.125,272.79461,6.820359,4.294494,8.268328,3.528921,68.611455,0,1,0.153632,-0.297737,0.153632,-0.297737,-32.699391591769,-10.3642,-8.3224,2.0418,8.2945,0.7028,-4.49865,3.79585,2.665787,4.106,0.219198,-0.312674,0.043106,-0.002526,0.02029,0.045632,1.895055,113.0543,5072.64,50.7728,53.7377,6.8389,1.9479,5.1096,326.1694,17.9584,-10.364173,-8.322364,2.041809,-0.111277,-0.232051,0.007939,-0.088123,0.172448,0.401013,0.013775,0.167152
278491,CN1C=CC(=C1C=O)/C(=C\OC)/C(=O)OC,14326191,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000034_278491.xyz,223.228,223.084458,0.9979,57.8025,57.53,0,4,4,1,1,0,1,5,0.272727,431.193004,9.389608,4.574527,12.031633,5.156924,93.265661,0,1,0.166586,-0.296215,0.34119,-0.50344,-49.357052454015,-10.3106,-7.4122,2.8984,7.839,0.1238,-3.9814,3.8576,2.054587,2.655,0.201162,-0.382099,0.038065,0.001649,0.019857,0.036416,1.775398,148.4343,9319.19,62.2291,53.6142,6.0112,3.0504,6.54,432.4091,17.4679,-10.310557,-7.412189,2.898368,0.100074,-0.375681,0.093291,-0.017062,0.122974,0.394327,-0.178975,0.175237
142234,C1=CC=C(C=C1)COC2=C(C(=C(C(=C2)C=O)F)F)I,174321693,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000035_142234.xyz,374.124,373.961534,3.9609,75.2365,26.3,0,2,4,2,0,0,2,5,0.071429,600.140114,11.856447,6.50446,13.920745,6.096309,122.086358,0,1,0.152747,-0.297777,0.176125,-0.487661,-55.935623735643,-11.3557,-8.8001,2.5556,8.519,1.2918,-4.9054,3.6136,3.329498,3.84,0.214308,-0.314927,0.044063,0.003387,0.023725,0.040676,1.885316,192.1757,14483.58,37.1627,45.136,8.7184,1.9113,7.4587,461.5011,20.5331,-11.355704,-8.800095,2.555609,0.110596,-0.303602,0.083051,0.019105,0.081104,0.40135,-0.039362,0.162369
133284,CNCCNC1=CC(=NC=C1C#N)NC(=O)N2C3CC(C3)(C4=C2N=C(C=C4)C=O)F,169567736,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000036_133284.xyz,409.425,409.166251,2.17138,108.2986,123.04,3,7,6,2,2,3,5,10,0.35,1045.935882,16.275844,9.532941,19.724162,7.682627,171.856132,0,1,0.168008,-0.296159,0.328448,-0.382544,-86.347535358499,-9.8728,-8.3574,1.5154,7.2106,1.3006,-4.2556,2.955,3.06432,3.921,0.205581,-0.317227,0.032978,0.003094,0.018036,0.029884,1.892266,269.4372,30848.14,52.9282,42.4886,8.5105,2.2268,12.746,635.9093,20.0754,-9.872793,-8.357428,1.515365,0.051896,-0.320569,0.051626,0.063507,0.069644,0.400586,-0.036259,0.14535
226251,C1=C(N=CC(=N1)OC(F)(F)F)C=O,118798299,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000037_226251.xyz,192.096,192.014662,1.1877,34.1025,52.08,0,4,2,1,1,0,1,7,0.166667,295.742828,6.076868,3.040534,9.428183,3.378393,70.372257,0,1,0.169512,-0.296097,0.57383,-0.386176,-42.53726902598,-11.1464,-9.2768,1.8696,9.2489,1.4251,-5.337,3.9119,3.640631,2.612,0.20537,-0.293095,0.048303,0.011776,0.03004,0.036527,1.91337,93.0375,3841.8,26.5268,41.5352,9.3635,2.0271,3.5568,329.9265,16.3617,-11.14643,-9.276843,1.869587,0.102029,-0.288547,0.089703,0.042379,0.157055,0.402806,-0.0135,0.155659
235238,C1=CC(=C(C=C1C#N)C=O)C(F)(F)F,130882130,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000038_235238.xyz,199.131,199.024498,2.38958,41.5465,40.86,0,2,1,1,0,0,1,5,0.111111,403.498586,6.798756,3.552965,10.252169,3.499333,77.576937,0,1,0.150207,-0.297879,0.416604,-0.297879,-42.431117613254,-11.8447,-9.2326,2.6121,9.7932,1.656,-5.7246,4.0686,4.027312,2.9,0.207772,-0.296972,0.038427,0.01613,0.027279,0.022297,1.909708,109.3401,5042.55,25.5332,50.1648,6.8565,2.1107,5.1528,348.5575,17.4752,-11.84475,-9.23264,2.61211,0.11303,-0.281863,0.072404,0.064539,0.191232,0.402495,-0.01364,0.163551
31509,C1=CC(=C(C=C1S)C=O)[N+](=O)[O-],54341187,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000039_31509.xyz,183.188,182.999014,1.696,45.7359,60.21,1,4,2,1,0,0,1,5,0.0,337.423415,6.823,3.521987,8.733985,3.357549,73.76591,0,1,0.156505,-0.297617,0.279459,-0.297617,-35.773299111091,-11.3257,-9.2585,2.0672,8.9415,1.8533,-5.3974,3.5441,4.109919,5.122,0.213044,-0.304784,0.020628,0.005692,0.01316,0.014936,1.908874,114.9906,5289.27,66.7865,48.4352,6.8449,1.899,4.9285,332.6364,18.1489,-11.3257,-9.258461,2.067239,0.177044,-0.308133,0.055407,0.037639,0.129393,0.40164,-0.015768,0.15717
198114,CC1CCC(N(C1)C2=CC(=C(C=C2)C=O)C(F)(F)F)C,81646579,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000040_198114.xyz,285.309,285.134049,4.1427,72.0375,20.31,0,2,2,1,0,1,2,5,0.533333,498.38226,11.574777,6.756837,14.880137,5.462619,116.128013,2,1,0.150164,-0.297879,0.416679,-0.368549,-62.515341756383,-10.2739,-7.7935,2.4804,7.7747,0.2863,-4.0305,3.7442,2.169346,9.452,0.202349,-0.34722,0.050365,0.005943,0.028154,0.044422,1.837422,181.8101,14449.49,61.0868,50.1398,10.045,2.3761,5.3288,470.6179,18.3749,-10.273924,-7.793508,2.480416,0.097199,-0.331617,0.094807,0.027433,0.115822,0.397492,-0.09604,0.172541
27953,C1=CC(=CC=C1C=O)N=O,11768628,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000041_27953.xyz,135.122,135.032028,1.897,37.2845,46.5,0,3,2,1,0,0,1,3,0.0,213.287949,5.150462,2.751926,6.607786,2.866951,57.652599,0,1,0.149551,-0.297896,0.149551,-0.297896,-28.450762978762,-10.307,-9.7389,0.5681,8.6326,2.0184,-5.3255,3.3071,4.287888,1.593,0.207734,-0.314066,0.026182,0.007493,0.016837,0.018689,1.887228,90.2735,3284.95,46.9781,43.478,8.2292,1.7087,3.262,296.428,16.855,-10.306954,-9.738888,0.568066,0.122364,-0.30737,0.076239,-0.020272,0.165733,0.400524,-0.018229,0.161325
272718,C1=CC=C(C=C1)CO/N=C/C2=CC(=CC=C2)C=O,11195793,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000042_272718.xyz,239.274,239.094629,3.0498,70.6545,38.66,0,3,5,2,0,0,2,3,0.066667,535.199682,9.82167,5.628105,12.047958,6.34843,105.707752,0,1,0.149571,-0.297896,0.149571,-0.390921,-49.699758628842,-10.7776,-8.0716,2.706,7.9204,0.779,-4.3497,3.5707,2.649325,3.761,0.207832,-0.330258,0.035086,0.005284,0.020185,0.029802,1.875515,178.4602,12589.03,47.5022,43.4763,10.9275,1.9727,9.9449,486.5515,18.2705,-10.777568,-8.071571,2.705997,0.107949,-0.3173,0.065322,0.029044,0.104809,0.39967,-0.032736,0.159187
203589,CC(C)(C)OC(=O)NCC(C)(C=O)C1=CC=CC=C1F,84730501,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000043_203589.xyz,281.327,281.142722,2.807,74.0527,55.4,1,3,4,1,0,0,1,5,0.466667,496.137148,12.196567,6.360189,16.145279,6.028873,117.867869,1,1,0.131633,-0.30233,0.407195,-0.443838,-62.200811095164,-10.889,-7.4145,3.4745,8.1535,-0.31,-3.92175,4.23175,1.81723,2.38,0.221926,-0.321323,0.059656,0.00145,0.030553,0.058206,1.921075,190.0439,15639.91,42.5484,61.3446,5.7394,3.1852,8.6789,497.3694,18.2408,-10.889032,-7.414496,3.474536,0.008271,-0.267263,0.085604,0.018547,0.088536,0.403428,0.017856,0.144592
83123,C1=CC(=CC(=C1)C=O)/C=C/C2=CC=C(C=C2)F,122476199,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000044_83123.xyz,226.25,226.079393,3.8086,67.1575,17.07,0,1,3,2,0,0,2,2,0.0,541.103207,9.137066,5.266778,11.270907,5.212185,99.220778,0,1,0.14957,-0.297896,0.14957,-0.297896,-46.470544295408,-10.6072,-8.0562,2.551,7.8639,1.0337,-4.4488,3.4151,2.897693,2.135,0.207863,-0.331663,0.026932,0.003175,0.015054,0.023757,1.874943,166.7118,10821.07,47.3612,43.5468,9.3533,1.7001,9.9315,443.4112,18.7349,-10.607181,-8.05618,2.551001,0.108034,-0.31777,0.049747,0.021616,0.10424,0.399552,-0.02866,0.159423
166589,C1=CC(=C(C=C1C=O)N=[N+]=[N-])[N+](=O)[O-],86009304,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000045_166589.xyz,192.134,192.02834,2.3491,47.2899,108.97,0,4,3,1,0,0,1,7,0.0,436.56109,6.823,3.474773,9.686207,4.014201,77.744565,0,1,0.149568,-0.297896,0.278546,-0.297896,-40.742485977008,-11.7438,-9.4928,2.251,9.2652,2.1968,-5.731,3.5342,4.646647,4.14,0.209246,-0.303973,0.027956,0.00905,0.018503,0.018906,1.904375,113.4189,5411.57,27.3101,43.3965,8.2142,1.7,6.2342,353.8559,17.7769,-11.743815,-9.4928,2.251015,0.112996,-0.292951,0.057243,0.041921,0.140022,0.401989,-0.002799,0.159476
33622,CCOC(=O)/C=C/C1=CC=C(N1C)C=O,122163598,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000046_33622.xyz,207.229,207.089543,1.4139,56.4675,48.3,0,3,4,1,1,0,1,4,0.272727,390.537339,8.765817,4.644202,11.235988,5.143129,88.152116,0,1,0.165953,-0.29624,0.330307,-0.462824,-45.295122564424,-10.7665,-8.3345,2.432,8.2937,1.1161,-4.7049,3.5888,3.084051,1.153,0.198961,-0.369594,0.036168,0.007116,0.021642,0.029052,1.785018,143.3619,8608.39,54.0126,45.0202,10.2474,1.7791,6.9572,426.5595,17.3017,-10.766517,-8.334516,2.432001,0.090594,-0.355369,0.065892,0.033337,0.127714,0.394204,-0.142251,0.175157
20903,C1C2CC3CC1CC(C2)(C3)C4=CC=C(C=C4)C=O,15355855,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000047_20903.xyz,240.346,240.151415,3.9669,71.6795,17.07,0,1,2,1,0,4,5,1,0.588235,435.604176,10.769691,7.330639,10.77973,3.692134,108.589795,0,1,0.149548,-0.297896,0.149548,-0.297896,-50.712030430392,-10.7207,-7.785,2.9357,7.8991,0.1029,-4.001,3.8981,2.053308,4.645,0.207101,-0.340391,0.055756,0.006359,0.031058,0.049397,1.861852,182.2714,14243.81,53.5361,43.4571,11.0074,3.1934,3.7338,435.5498,18.5817,-10.720719,-7.784999,2.93572,0.106827,-0.326591,0.103881,0.035055,0.122327,0.398539,-0.043886,0.160478
178021,COC(=O)C1=CC(=C(C(=C1)I)C=O)I,154707608,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000048_178021.xyz,415.952,415.84064,2.4949,68.603,43.37,0,3,2,1,0,0,1,5,0.111111,364.638611,11.527721,5.781037,11.892359,5.056893,108.486495,0,1,0.151684,-0.297814,0.337419,-0.465417,-42.128109649696,-11.0884,-9.2185,1.8699,8.6022,1.9926,-5.2974,3.3048,4.24571,4.4,0.210333,-0.284004,0.0319,0.003388,0.017644,0.028512,1.880858,172.1732,11238.33,34.2715,52.0697,9.8486,1.9763,5.0776,414.4925,20.9428,-11.088354,-9.21847,1.869884,0.102057,-0.26594,0.063261,0.024099,0.097963,0.401972,0.027801,0.156166
200240,C1=CC=C(C(=C1)C(F)(F)F)N2C(=CN=N2)C=O,82363717,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000049_200240.xyz,241.172,241.046296,2.0986,51.7485,47.78,0,3,2,2,1,0,2,7,0.1,547.724306,8.347884,4.562762,11.309706,4.003138,93.671845,0,1,0.16973,-0.296093,0.417985,-0.296093,-51.465539013697,-11.0542,-8.6174,2.4368,9.0663,0.9949,-5.0306,4.0357,3.135384,4.051,0.208283,-0.33358,0.047289,0.008809,0.028049,0.03848,1.854925,136.8975,7857.03,33.2855,51.7011,5.56,2.1066,7.1795,374.4284,18.4262,-11.054222,-8.617431,2.436791,0.05047,-0.261899,0.09138,-0.016661,0.128556,0.398261,-0.052656,0.168322
20524,CC(CSC1=CC=CC=C1)C=O,11073998,True,,/scratch-local/schen3.23693489/sdesc_23693489_002/xyz/000000_20524.xyz,180.272,180.060886,2.6137,52.394,17.07,0,2,4,1,0,0,1,2,0.3,232.853712,7.881552,4.943716,9.328968,4.987328,77.175804,1,1,0.123129,-0.303067,0.123129,-0.303067,-34.803574987146,-10.0531,-7.2969,2.7562,7.7856,-0.3343,-3.72565,4.05995,1.709438,3.255,0.212403,-0.315891,0.057676,0.000495,0.029086,0.057181,1.935501,135.7245,7358.57,40.1324,51.5147,6.4083,2.6372,7.2832,371.8102,18.0949,-10.053098,-7.296872,2.756226,0.044139,-0.276072,0.10656,0.026188,0.110476,0.403931,0.033369,0.147356
138777,CCOC(=O)/C=C/OC1=C(C=CC(=C1)C(F)(F)F)C=O,172392936,True,,/scratch-local/schen3.23693489/sdesc_23693489_002/xyz/000001_138777.xyz,288.221,288.060943,2.9735,63.2325,52.6,0,4,5,1,0,0,1,7,0.230769,520.83782,10.438095,5.545223,15.746529,6.740002,112.343136,0,1,0.1533,-0.297746,0.416046,-0.463963,-63.88897203553,-11.454,-8.839,2.615,8.7159,1.5521,-5.134,3.5819,3.679326,3.161,0.210087,-0.311875,0.034963,0.006562,0.020762,0.028401,1.888477,165.1377,11721.03,38.8358,45.3853,8.1476,2.0852,11.4446,506.0165,17.5115,-11.453972,-8.839029,2.614943,0.05261,-0.293662,0.050874,-0.015269,0.135036,0.401335,-0.038856,0.160278
36337,CCOC1=C(C=CC(=C1)C=O)OC(=O)C(F)(F)F,39199906,True,,/scratch-local/schen3.23693489/sdesc_23693489_002/xyz/000002_36337.xyz,262.183,262.045293,2.3655,54.6885,52.6,0,4,4,1,0,0,1,7,0.272727,454.091814,9.283394,4.891636,14.012696,5.523626,100.302855,0,1,0.14969,-0.297894,0.490873,-0.489939,-58.586772084266,-11.4139,-8.6029,2.811,8.9743,1.2244,-5.09935,3.87495,3.355317,2.931,0.209161,-0.318679,0.041196,0.006084,0.02364,0.035112,1.884961,143.0967,8960.45,37.1427,43.591,10.3651,2.0498,6.3538,442.2263,17.5353,-11.413853,-8.602941,2.810912,0.102537,-0.355059,0.068343,0.027838,0.122591,0.401106,-0.040113,0.159475
276852,CSC1=C2C=CC=CC2=C(C3=CC=CC=C31)C=O,13375392,True,,/scratch-local/schen3.23693489/sdesc_23693489_002/xyz/000003_276852.xyz,252.338,252.060886,4.5274,78.6225,17.07,0,2,2,3,0,0,3,2,0.0625,689.506226,10.829146,7.016195,11.299505,4.464961,109.809249,0,1,0.150802,-0.297848,0.150802,-0.297848,-47.656511649729,-9.9725,-8.5154,1.4571,7.4391,1.498,-4.46855,2.97055,3.360984,3.392,0.208812,-0.344007,0.01856,-0.001136,0.008712,0.019696,1.848937,192.3477,14190.42,64.142,50.629,8.5171,1.9716,5.7168,431.1618,20.4317,-9.972487,-8.515416,1.457071,0.086379,-0.327035,0.044191,0.007857,0.077582,,,
203149,CN1C=C(N=C1C=O)C2=CC=C(C=C2)F,84672147,True,,/scratch-local/schen3.23693489/sdesc_23693489_002/xyz/000004_203149.xyz,204.204,204.069891,2.0387,53.9895,34.89,0,2,2,2,1,0,2,4,0.090909,487.789071,8.144742,4.449635,9.579886,3.647999,86.184219,0,1,0.185086,-0.294432,0.185086,-0.331177,-42.787130739408,-10.6675,-8.0559,2.6116,8.1607,0.4477,-4.3042,3.8565,2.401937,3.958,0.195118,-0.353384,0.056143,0.007151,0.031647,0.048992,1.815886,137.7058,7697.44,50.3075,44.2101,9.5116,1.8688,6.0843,389.6904,17.8951,-10.667454,-8.055875,2.611579,0.088245,-0.347471,0.095136,0.026796,0.112059,0.39641,-0.132519,0.167428
