pair_key,abs_orientation_gap
HXQNBAPVFOIBHT-UHFFFAOYSA-N__XWBDEWZGCREOTB-UHFFFAOYSA-N,0.1340393976317833
HXQTVJFQLKVUEV-UHFFFAOYSA-N__JYKHKVSZNHINQM-UHFFFAOYSA-N,2.027606897932581
HXRNIYMNTVKMEO-UHFFFAOYSA-N__ZLQGITSKRNWIOT-UHFFFAOYSA-N,3.3348895683048694
HXRRBWVQWULIKG-UHFFFAOYSA-N__NZQNGGVWXATERP-UHFFFAOYSA-N,1.0998719203639422
HXSDOJSDJQFUFX-UHFFFAOYSA-N__VJRXBUBRQDVIEK-UHFFFAOYSA-N,0.39100458247625186
HXSGMGCZMOWNSA-UHFFFAOYSA-N__ZVVBWUHNZYTNBH-UHFFFAOYSA-N,0.08937429259788265
HXSHDNZBEUHSGU-UHFFFAOYSA-N__NGHHXRQNCRCNET-UHFFFAOYSA-N,2.862471908631404
HXTWKHXDFATMSP-UHFFFAOYSA-N__SRROXBZCZUIPKD-UHFFFAOYSA-N,0.4137206578655557
HXUNHDGPWOVVMG-UHFFFAOYSA-N__QUPHXESXHJZKDR-UHFFFAOYSA-N,3.3295108003920246
HXUPWEPRBZFFJA-ZETCQYMHSA-N__PVYXOIZNPOTUFE-UHFFFAOYSA-N,2.0019827052968466
HXWFWQOIAAMUJX-UHFFFAOYSA-N__NFLFWMYPKWDCCT-UHFFFAOYSA-N,2.088512296939017
HXXZCKOMZMGSNJ-WDSOQIARSA-N__KJFVYXMEWJVIIP-UHFFFAOYSA-N,4.4283729570170305
HXXZCKOMZMGSNJ-WDSOQIARSA-N__SKTUVGPCHFUNLT-KRWDZBQOSA-N,0.619414289338966
HXZOBFNFNUXHEY-UHFFFAOYSA-N__RHBXMFNINKYYNL-UHFFFAOYSA-N,2.0849239681876677
HYAHTAXCLZRFJD-UHFFFAOYSA-N__SAIOUSWUIVBSTH-UHFFFAOYSA-N,1.6919280109862316
HYAXNAPULJHAPW-UHFFFAOYSA-N__IURDHZHBCJJJJT-UHFFFAOYSA-N,0.5317131284549603
HYBGHHHPNYEVLD-UHFFFAOYSA-N__PVYJCDUVFYKGBY-UHFFFAOYSA-N,5.78492847693338
HYCJHBQAOGFFGI-UHFFFAOYSA-N__QOFZMNKJRJUTJU-UHFFFAOYSA-N,2.9089716753193
HYDKYHAQPVZNOP-UHFFFAOYSA-N__VCUILRLOJMHSMR-MVIOUDGNSA-N,2.0355694627631182
HYDMAORXQDQKDE-UHFFFAOYSA-N__JOTIMGOWEJJIMS-UHFFFAOYSA-N,1.8459233671520963
HYDXKDKGNJINPH-UHFFFAOYSA-N__PJUNMTHNNQPMQB-MQRVUQIVSA-N,3.654390113944025
HYEHHAYDLKNGGV-UHFFFAOYSA-N__VHCZVFXXIVKQHN-UHFFFAOYSA-N,5.424344495936962
HYEQAQUHICONOL-UHFFFAOYSA-N__UGFJAGXDPYSEKK-UHFFFAOYSA-N,0.9811537397472239
HYFJGLPTRHLRPN-UHFFFAOYSA-N__VCDVGMUIBPZVHF-UHFFFAOYSA-N,0.3107666264891593
HYFZSPAUDOIORZ-UHFFFAOYSA-N__XCJLCQGOGBASJB-UHFFFAOYSA-N,0.8697544782827054
HYIROEAQOVRIJV-QPJJXVBHSA-N__ILZSZHYLMZTBHY-QHCPKHFHSA-N,1.8435455131510334
HYJBPRJTKVNBTC-UHFFFAOYSA-N__RTGBGSUZAUOGMR-UHFFFAOYSA-N,3.8393662522324696
HYJBPRJTKVNBTC-UHFFFAOYSA-N__SINZAPLRMZPKMO-UHFFFAOYSA-N,1.8070922515014065
HYKDZFSAFOEHDL-UHFFFAOYSA-N__UQKWHFGWYALRCQ-UHFFFAOYSA-N,4.1995092243507
HYKGBHMQZUCERX-UHFFFAOYSA-N__RSSXUFPRJLLCMA-CTIUBKRGSA-N,2.4562170837798725
HYKJREUXJWDJPP-GEVSDDDWSA-N__PNVZGVJVNKEAIB-ZLUOBGJFSA-N,2.348011421357893
HYKQKUACOLHSQI-UHFFFAOYSA-N__RCZQKMJNVZIQFN-UHFFFAOYSA-N,0.3116095363618916
HYMQRUBBQCDNKG-UHFFFAOYSA-N__YCOOPUICULXUAU-UHFFFAOYSA-N,0.7514225618615402
HYQIUMZKIDBXPG-UHFFFAOYSA-N__VYCFUNQNAPXXER-UHFFFAOYSA-N,0.7314241217639523
HYQWKINERDAWPQ-UHFFFAOYSA-N__SILYJZSKTMNDSU-UHFFFAOYSA-N,1.2293199895209215
HYQWKINERDAWPQ-UHFFFAOYSA-N__YIUBTWAKNAKHGQ-FQEVSTJZSA-N,2.42408789230098
HYSFKXWXWJAQGO-UHFFFAOYSA-N__IQXHMGSFXYBOKQ-UHFFFAOYSA-N,7.975564026750777
HYUXRIVFDTZSGH-UHFFFAOYSA-N__PSADNAYTESIEJB-HNNXBMFYSA-N,16.239743839650295
HYWZGQMUNYHGNN-UHFFFAOYSA-N__IJOFOMFMHROIRL-UHFFFAOYSA-N,0.22861682369908376
HYWZMEXMFWWEGG-UHFFFAOYSA-N__IUHDYYVEVQTODM-UHFFFAOYSA-N,2.041180912499428
HYXGRUBSSBDCEA-UHFFFAOYSA-N__XNYDFXQDBNMZHX-UHFFFAOYSA-N,0.7809157467698975
HZBMKXPVISIDKN-UHFFFAOYSA-N__WPGPVSJPFSSZKI-UHFFFAOYSA-N,0.04109801592589957
HZBQRXKCYLOYPK-UHFFFAOYSA-N__JCUQAGJDNQWZCQ-UHFFFAOYSA-N,1.435307542455025
HZBQRXKCYLOYPK-UHFFFAOYSA-N__XNBDBXBCVAUSCO-UHFFFAOYSA-N,1.201901565559468
HZCCCKHPFDZRPM-UHFFFAOYSA-N__ZNNSAWOFIMFOLO-UHFFFAOYSA-N,0.22057042050846576
HZCODFANMSKKEV-UHFFFAOYSA-N__QKRKWPNZCIURPD-MRVPVSSYSA-N,4.321604933223524
HZDVOJRHRIPCQB-UHFFFAOYSA-N__IDDFXTIPTDPJNL-UHFFFAOYSA-N,0.059650245356870135
HZDYXYWDUJXKRE-UHFFFAOYSA-N__SGEAMGZMJOAEGL-UHFFFAOYSA-N,4.147954393050232
HZHLUSSXXABZLZ-UHFFFAOYSA-N__QPMACCJUPWZSDV-DPYQTVNSSA-N,3.976994155884733
HZHUKZNFLKEFFT-UHFFFAOYSA-N__QDQCMVLXGYWJKE-UHFFFAOYSA-N,0.8569473507197354
HZIHPMNVPRJHMH-UHFFFAOYSA-N__VHBURQBXBSLVQX-UHFFFAOYSA-N,1.2109433073977813
HZIOQPGGEZRWOU-UHFFFAOYSA-N__WETCYLZJPYQRMI-UHFFFAOYSA-N,0.36885587445239487
HZKKXVUIGHJYCD-UHFFFAOYSA-N__SQXBJJUQJZTQQJ-OCCSQVGLSA-N,0.04820773507729115
HZMBPZQDUKQIOQ-UHFFFAOYSA-N__OAOYVNSJNBFYOM-UHFFFAOYSA-N,0.47733018690720286
HZMIBCKGBJHNPI-UHFFFAOYSA-N__INZFYFIBEGBZLU-UHFFFAOYSA-N,3.7067165900961805
HZMLWSONGUTTFP-UHFFFAOYSA-N__QELQZDXTTVJKMO-UHFFFAOYSA-N,2.1487303012319376
HZMLWSONGUTTFP-UHFFFAOYSA-N__SZZIGVSHWLIYCX-SNVBAGLBSA-N,1.068184699036915
HZNPNVFHMDSXRL-UHFFFAOYSA-N__PJOYWAHLKNRGHJ-UHFFFAOYSA-N,3.003965316038939
HZNWRYLPDHVNOU-FIKGOQFSSA-N__UOTHBRSFTHTXDP-UHFFFAOYSA-N,5.761323168759967
HZNWRYLPDHVNOU-FIKGOQFSSA-N__WMYMXAXZBXFYHJ-UHFFFAOYSA-N,6.188932956349277
HZOUCDQORSOLOQ-UHFFFAOYSA-N__KCWWGKZFQQOUKR-UHFFFAOYSA-N,0.8783790154142967
HZPRHASLIUMXLG-UHFFFAOYSA-N__KDXVWGLOIMNZLG-UHFFFAOYSA-N,1.7568025336135258
HZPRHASLIUMXLG-UHFFFAOYSA-N__QRWKLUVIBVRXQB-UHFFFAOYSA-N,0.44497635091132004
HZPUBFRODXMLPL-UHFFFAOYSA-N__PMZPSDIPICHLSD-UHFFFAOYSA-N,0.24248644512690798
HZSFQVRVTWMUAZ-UHFFFAOYSA-N__YROXKJZFIFCVTB-UHFFFAOYSA-N,1.1045942347203082
HZSKELXZRDDBSY-UHFFFAOYSA-N__OFSRNTMYZSTSBL-UHFFFAOYSA-N,0.026750925468651307
HZTRUDOVAFXHGH-UHFFFAOYSA-N__IXYWLAVRDUCRQL-UHFFFAOYSA-N,2.4156545682459356
HZTSCWCYIQFZBJ-UHFFFAOYSA-N__RVNNXPWGZJYVJU-CQGGRAHPSA-N,0.7306576703377763
HZUWIIOVPUIBHL-UHFFFAOYSA-N__YTBNMUSAXVVODN-UHFFFAOYSA-N,0.31105609825255304
HZVDMBBXKYYKAH-UHFFFAOYSA-N__SRMMVGLDQUNMLB-UHFFFAOYSA-N,0.7896107766265521
HZWBPHXTCBEBGP-UHFFFAOYSA-N__LAOWFBLQRRTDIK-UHFFFAOYSA-N,0.006568841104922729
HZWGSTBKEGKATH-UHFFFAOYSA-N__RUYOJGDQYFSHNU-UHFFFAOYSA-N,3.0666845834962007
HZWMMKMOLVKDED-UHFFFAOYSA-N__NOLZDIRHUMKWLW-JKSUJKDBSA-N,1.811217422197747
HZXKGUWZFQJRBG-UHFFFAOYSA-N__PBZFRXXEAGTRPS-UHFFFAOYSA-N,1.7679352656884668
HZXRGVPKIMZMQI-UHFFFAOYSA-N__WSSVAOKEXMFMIO-UHFFFAOYSA-N,0.5621013638986812
HZXTWEDMZJGXDH-UHFFFAOYSA-N__PKHIBZCHDRCFBT-UHFFFAOYSA-N,0.5487646445866958
HZXUZXXDIZLAFU-MPGHIAIKSA-N__LKFOQKFNLIACPT-UHFFFAOYSA-N,1.5369332276358871
HZZGKKGKCHBHRT-GFCCVEGCSA-N__IAGKNALNCVSNKT-UHFFFAOYSA-N,2.655159547456357
IAAFHGMUHRFRNY-UHFFFAOYSA-N__PGYRBGKWIQVHGC-LBPRGKRZSA-N,2.1060045615539575
IAAJJTGCEUBJHG-UHFFFAOYSA-N__MCDXHNQLJQZPNR-GOSISDBHSA-N,3.481196403495891
IAAULYQLPOVIDT-UHFFFAOYSA-N__UXALBERMBSZVJQ-UHFFFAOYSA-N,1.0039124623519424
IABULGOPOHHYJK-UHFFFAOYSA-N__OZMMQJGKRNVOCX-UHFFFAOYSA-N,0.12314626079329583
IAFJGQPAIIVBPB-UHFFFAOYSA-N__JKGFUXRLBOHJHJ-UHFFFAOYSA-N,1.9234444180690176
IAGMJZLCUIIDAO-UHFFFAOYSA-N__YFBAKWQKSNTXRV-UHFFFAOYSA-N,0.372146611622191
IAHMXXZUKDBLBZ-UHFFFAOYSA-N__NTHFMNCMPKUUAJ-UHFFFAOYSA-N,1.4687520518595734
IAHVACPWWFLQER-UHFFFAOYSA-N__TVCNPSSTUXPKQB-UHFFFAOYSA-N,1.4234360455084618
IAJCOVDMUXKLEZ-UHFFFAOYSA-N__OZQPJGBGTUMBGP-UHFFFAOYSA-N,3.731125787701062
IAJILQKETJEXLJ-KLVWXMOXSA-N__OBTPPIVYVAKEDH-UHFFFAOYSA-N,0.8582983311620072
IAKCPWJROLELJT-UHFFFAOYSA-N__YDIDAEUVDRFZSK-UHFFFAOYSA-N,3.4755416733538897
IALFFPAESRLBFL-UHFFFAOYSA-N__QFOIJXMLICJTGK-QGZVFWFLSA-N,2.877807715829803
IALVNYOHFPZDOW-UHFFFAOYSA-N__OZAIBFKRUKMABZ-UHFFFAOYSA-N,0.6936407107027645
IAMWNZMKUUQOIU-UHFFFAOYSA-N__LNIVFMMQIYBRBI-UHFFFAOYSA-N,0.6499703311299871
IAOASWNFMKQETN-UHFFFAOYSA-N__JHYJDLNHEAHICN-UHFFFAOYSA-N,3.2417401480057375
IAOASWNFMKQETN-UHFFFAOYSA-N__ZYQXZDDNCMGVQD-UHFFFAOYSA-N,1.5261622568711921
IAPWRCRYBFEPIC-VXKWHMMOSA-N__RQSRKOAPJYMURR-UHFFFAOYSA-N,0.12713911429991898
IAQYBSZCTIVXRA-UHFFFAOYSA-N__JPKGKKDJZIDARN-VOHIISRTSA-N,1.7990951070970547
IAUIJCDLRDWAAY-UHFFFAOYSA-N__PWIBCXOHJQPVIT-UHFFFAOYSA-N,2.5635510866174585
IAVGVEVFEWMHGC-JBZHPUCOSA-N__OHSQRYUARVOHCA-JTQLQIEISA-N,2.907057140338518
IAVYFVZTSRROGL-MRVPVSSYSA-N__UBCRHODHXCMQLJ-IWCJZZDYSA-N,1.5867442084434775
IAWDUZPDVAZVIH-UHFFFAOYSA-N__INGHCURQGINJIJ-UHFFFAOYSA-N,0.2003459300162067
IAYFCEITIBSONQ-UHFFFAOYSA-N__XFOAMZMWUXPPCK-UHFFFAOYSA-N,0.42915948164123385
IAYWZWDYAKOZSY-UHFFFAOYSA-N__XBFLAUMSNQJXMU-UHFFFAOYSA-N,0.9350277942865306
IAZDCSHAFFDSNM-UHFFFAOYSA-N__SPEBRDIYODWBPX-UHFFFAOYSA-N,1.4781548358183827
IAZSIAYRVQAGNW-UHFFFAOYSA-N__PACHJWHEDJGCGQ-UHFFFAOYSA-N,2.2279073571176906
IBBXGTGTNJWYGY-UHFFFAOYSA-N__TXHWBMCYCJJHGD-UHFFFAOYSA-N,1.0979833711907612
IBBYZMGZHYXLHA-UHFFFAOYSA-N__YPVWPRYEZKLSLT-UHFFFAOYSA-N,3.0954851523740174
IBEWBOHAULIQJN-JTQLQIEISA-N__RAPZCTHHNBRKMP-UHFFFAOYSA-N,0.8494235738627535
IBFDQVZPWHOZOW-UHFFFAOYSA-N__LSKWSYAZMJJORH-UHFFFAOYSA-N,0.424101337068028
IBFXFDCJTOYUIF-UHFFFAOYSA-N__IWPMLMOAVQTZIL-UHFFFAOYSA-N,0.08890102178370357
IBFZNVSFIROBGB-ISUQUUIWSA-N__PADYJXKVLJDUKJ-JTQLQIEISA-N,2.8165545859863332
IBHONZHCJOBPFW-UHFFFAOYSA-N__MFMFDTMBXCKFGV-UHFFFAOYSA-N,0.5253071211359114
IBKYSHHPPXLSJK-UHFFFAOYSA-N__KPGPVNJRGMBFHF-UHFFFAOYSA-N,1.4712780845856117
IBLOOFYQDTVZNK-ADMDKLJWSA-N__LLFNTHJZPKKGMD-UHFFFAOYSA-N,1.6891335885101326
IBLOOFYQDTVZNK-PDZLLWCNSA-N__QMRFNQBFZKBEFI-ZWABPJIMSA-N,2.5867398165009092
IBMDQNBCJWGPSX-AWEZNQCLSA-N__KQSYUIOGXLJFIY-UHFFFAOYSA-N,8.55387495137813
IBMDQNBCJWGPSX-AWEZNQCLSA-N__KXTJYAAJEKEEFW-UHFFFAOYSA-N,3.8546700367712123
IBMMWBVGMQSZBQ-UHFFFAOYSA-N__IVMKFSIGMXKQEG-UHFFFAOYSA-N,1.539757335024312
IBMSOBICGIVAKD-UHFFFAOYSA-N__MLTDUHSWTZFCMQ-UHFFFAOYSA-N,2.8604681213723637
IBMUVEJDKFTUOV-UHFFFAOYSA-N__KERKAMQEFVQYQE-YLWLKBPMSA-N,4.719658402428467
IBMUVEJDKFTUOV-UHFFFAOYSA-N__NIKKSXPLNKTMPF-UHFFFAOYSA-N,2.2484312041732064
IBMUVEJDKFTUOV-UHFFFAOYSA-N__ZYDBZTDMBTYKFF-UHFFFAOYSA-N,0.4667019952994176
IBNGNWUMSSVCEX-UHFFFAOYSA-N__ZBTIIZPKPPJKEM-UHFFFAOYSA-N,2.2362828262084644
IBNHCIAFFJFVSC-UHFFFAOYSA-N__SYBZCCUYWRSYRM-UHFFFAOYSA-N,0.46193513405308995
IBOYSTXTYUIPTA-UHFFFAOYSA-N__IOWGZQVQGAZMLV-UHFFFAOYSA-N,0.645000362604716
IBOYSTXTYUIPTA-UHFFFAOYSA-N__RBSXHAWCVPPVNP-UHFFFAOYSA-N,0.18442018305990704
IBROCXGCVZFGDG-UHFFFAOYSA-N__PQGHXYJZXDURCP-UHFFFAOYSA-N,3.6643357504893057
IBSSJQQLLBOQLP-UHFFFAOYSA-N__VJEAJELMUHAPFZ-UHFFFAOYSA-N,0.4163424532110367
IBTZXFAZAQVJIR-UHFFFAOYSA-N__YAQNFSVYCKRNEA-UHFFFAOYSA-N,2.5411153042138404
IBURTVNSHFFSIH-NSHDSACASA-N__WUOVLESNFRORAI-UHFFFAOYSA-N,0.35806699593620644
IBZHPVHMOMEGSR-LRTDYKAYSA-N__MLZDZNDNGTTYAM-UHFFFAOYSA-N,3.356054834248791
IBZNMTDDWCKZLP-UHFFFAOYSA-N__YZDRFORCBVYFKA-UHFFFAOYSA-N,2.684788243997125
ICAIPPUGFUTBHQ-UHFFFAOYSA-N__KTKYAAQLYVHFIH-HVOFVXBASA-N,0.5772312796470214
ICAQXUXFFUTVCQ-UHFFFAOYSA-N__OTXWAFISFSRKAO-PKWKYYQNSA-N,4.7936895138521685
ICAXOVQPPNJWDL-UHFFFAOYSA-N__ZZJCWWXVOLOFBH-UHFFFAOYSA-N,1.7573374682078746
ICBIJHDMQJFKBY-UHFFFAOYSA-N__MWTYKFHEHADVKA-UHFFFAOYSA-N,1.2992327378958062
ICBIJHDMQJFKBY-UHFFFAOYSA-N__WLBIQNFRGZQOIS-UHFFFAOYSA-N,0.07680425285399028
ICBNRDCOMTXUJD-UHFFFAOYSA-N__QSFTUDMNQSXEMV-UHFFFAOYSA-N,1.7882994576379292
ICCCCUVPHQDVTP-UHFFFAOYSA-N__XTKZEOTWHOJHQT-UHFFFAOYSA-N,2.48995450968956
ICCMMMVNWPAYMO-UHFFFAOYSA-N__SEVPIOIGXZMWEJ-UHFFFAOYSA-N,2.1467522571615607
ICCMMMVNWPAYMO-WPZCJLIBSA-N__LBJWYRASHSNTEP-UHFFFAOYSA-N,2.613652086302785
ICDRJFYVACPXGV-UHFFFAOYSA-N__XVOOCCYPMVCNJO-UHFFFAOYSA-N,1.183073586228823
ICDXFAVEMHTJMN-UHFFFAOYSA-N__XSKQTPLILZBUNG-UHFFFAOYSA-N,0.3674980601298372
ICFJATIUDUISAK-UHFFFAOYSA-N__MSXNOPKSBXGUAM-UHFFFAOYSA-N,0.7685979847985775
ICGHAERQWKWAFE-UHFFFAOYSA-N__XHDXZSTYTCISSR-RBBKRZOGSA-N,1.0626416929086524
ICGOQPRSADEVBS-UHFFFAOYSA-N__WCSFLIISEUCLRU-UHFFFAOYSA-N,3.4361605924824543
ICHIFWSZGOVGSQ-UHFFFAOYSA-N__VRKJATZXFPLPNL-UHFFFAOYSA-N,0.031422462371963444
ICHMRTOXYFIVHF-UHFFFAOYSA-N__NLXOCDCSZRQZQQ-UHFFFAOYSA-N,1.2702747409071502
ICIOJMDHNCNQFM-UHFFFAOYSA-N__IDNWQXCHXVJTTE-UHFFFAOYSA-N,1.5874736995207446
ICIOJMDHNCNQFM-UHFFFAOYSA-N__RPKNXMBUCNHVFO-RTYMXAFZSA-N,0.7140317668853577
ICJISCSIRIDCBK-UHFFFAOYSA-N__UOKPIJWFKFLVMD-UHFFFAOYSA-N,3.2272265955859556
ICJIXRJLTWTBFQ-UHFFFAOYSA-N__XATXVWJMWAMSBR-UHFFFAOYSA-N,0.6629423815296238
ICKRNYNWTHXAAW-AXFHLTTASA-N__NMIVJQLPSNLGOU-UHFFFAOYSA-N,0.1709412754883175
ICMCHBDLNBJVHR-UHFFFAOYSA-N__JTBMRDIRQUURFU-UHFFFAOYSA-N,0.5292481224113059
ICMHHHVASVLFAN-UHFFFAOYSA-N__VMHCAWQZKIWDEK-UHFFFAOYSA-N,1.0733655199838716
ICMLCOHZXHCKEM-UHFFFAOYSA-N__UBNBMGNXZMYNBZ-UHFFFAOYSA-N,1.4394377585680456
ICOKEDZXBCIKOS-UHFFFAOYSA-N__ITWRLLZELKDRPH-HSZRJFAPSA-N,1.7680947077837261
ICPZCFJMCZRIPY-SNAWJCMRSA-N__PTVMSZMCUAZURD-UHFFFAOYSA-N,1.7846969356666893
ICPZCFJMCZRIPY-UHFFFAOYSA-N__MXMRYAYBTGQSSK-UHFFFAOYSA-N,0.8646982849300051
ICRZVWBGGJWVKZ-UHFFFAOYSA-N__QLZYBURHCXSYEZ-UHFFFAOYSA-N,0.4568304439914535
ICSXGSZCQNPJLW-UHFFFAOYSA-N__QVELUVAQPWESJS-UHFFFAOYSA-N,3.296314082778353
ICVQORQBADSEPI-UHFFFAOYSA-N__KIDBZORHLSMJNX-UHFFFAOYSA-N,0.5369289914934816
ICVQORQBADSEPI-UHFFFAOYSA-N__MNYCXUNNLPGSRX-UHFFFAOYSA-N,3.504274463999408
ICYQJNKKTWRSRC-UHFFFAOYSA-N__QMPDMKKPNRPZFV-UHFFFAOYSA-N,0.861871963668277
ICZBDIDBKKETSI-UHFFFAOYSA-N__YHHPPRUQBRJTAV-UHFFFAOYSA-N,1.1450299752743351
ICZJVEZKPMFPJB-UHFFFAOYSA-N__JKOWHPFEFXJTDW-UHFFFAOYSA-N,0.08283693863485286
ICZVOMXRDLNIQI-RBDSIQFVSA-N__XGKXOOBOCIXUMC-UHFFFAOYSA-N,2.3266316088556653
IDAHIBMEKOEBRG-YFKPBYRVSA-N__MSWRTDQJILIIPV-UHFFFAOYSA-N,0.9579420634569851
IDBIQXDNDDCGHB-UHFFFAOYSA-N__UDPNUKMTLFJBIC-UHFFFAOYSA-N,0.9602293277518719
IDBRGSWHTSZKDD-UHFFFAOYSA-N__PVQJCLYANQUXHY-UHFFFAOYSA-N,1.4683211582434716
IDFMYWTUDWAPDS-UHFFFAOYSA-N__QTRDOMANGXJOHQ-NSHDSACASA-N,3.159475831831442
IDGJEKPFSORVPL-UHFFFAOYSA-N__YJHSAKNKRMOCKW-QGZVFWFLSA-N,0.9121002905361335
IDHLTDAHMWZQQR-UHFFFAOYSA-N__ZCXWRSPDXQPUTL-UHFFFAOYSA-N,0.0877806358272768
IDIPEATZXGZBFX-UHFFFAOYSA-N__IVAOYHNAFFFTMV-UHFFFAOYSA-N,5.378692644933777
IDISAUXNSSEXKT-UHFFFAOYSA-N__OMYWMPWONGFGEN-UHFFFAOYSA-N,0.306704982403764
IDISAUXNSSEXKT-UHFFFAOYSA-N__TTYBINWVOOMOSG-CRJDYXPCSA-N,2.7065797265796947
IDISAUXNSSEXKT-UHFFFAOYSA-N__ZBBMLWAODQRSIU-ALWYRERHSA-N,2.7497552706849353
IDJKVBQJCZBUIK-UHFFFAOYSA-N__ZJLNXRTUYGJQCX-UHFFFAOYSA-N,0.05936163702074726
IDKAIXMCGJJPDJ-UHFFFAOYSA-N__IPHYFOUFLQMDIG-UHFFFAOYSA-N,0.7394861416819956
IDKWDLDARTYINS-UHFFFAOYSA-N__ILBWGSNPRSKCPY-UHFFFAOYSA-N,3.7366589090207127
IDMIUUNCVBOLNV-UHFFFAOYSA-N__ZEIJUIFUOWDGBM-UHFFFAOYSA-N,0.22196763979280343
IDNHYCYNAKZHIC-GFCCVEGCSA-N__ZPXQKXYARPBECO-LURJTMIESA-N,2.3728508426114825
IDNNWYDXAQZGNF-UHFFFAOYSA-N__KBYHHBSMGVPWOO-UHFFFAOYSA-N,3.001679590217641
IDNQKJMZWLHRMJ-UHFFFAOYSA-N__YVYCFVQNCQXTFI-UHFFFAOYSA-N,0.3070186262934813
IDNWQXCHXVJTTE-UHFFFAOYSA-N__QXXRTYXLWQAFAH-UHFFFAOYSA-N,7.994453891997081
IDPLKIVSDYPFER-UHFFFAOYSA-N__OTUMFFRYZUTOHT-UHFFFAOYSA-N,3.581877341326907
IDQDBDVTVGTPLB-UHFFFAOYSA-N__MKROSWULFJQPJR-UHFFFAOYSA-N,0.33458398074131335
IDQORXBWBAGUEM-UHFFFAOYSA-N__ZPZKVZNINXLDPX-UHFFFAOYSA-N,0.5311912186529968
IDQPMGODJVODEV-UHFFFAOYSA-N__VRCSGRLPEAAEFC-PTSWNOGYSA-N,0.5566742080241074
IDQWGCLDHGYJKZ-UHFFFAOYSA-N__SXPSEXQCYCESNL-UHFFFAOYSA-N,3.1819104977067045
IDRRZANRPNPIBT-UHFFFAOYSA-N__VIIVIKHVMXUYOB-UHFFFAOYSA-N,0.16526240404236314
IDSUAJJRAGIZGW-UHFFFAOYSA-N__NQOZMYAGCYXYEL-UHFFFAOYSA-N,1.4822318667629153
IDTUFQAIQMRLPD-UHFFFAOYSA-N__VYVNPEOHUFEKQU-UHFFFAOYSA-N,0.7767431308078763
IDXOBLPFSCEPLE-UHFFFAOYSA-N__VGXIBJGDLYACCW-UHFFFAOYSA-N,0.30135301757824107
IDXVHCVIZRQSRA-UHFFFAOYSA-N__NVOHREBZITYEAP-UHFFFAOYSA-N,0.9423941772215177
IDYWKUWBKOSWFG-UHFFFAOYSA-N__XRPAGQHROSRLNO-HZJYTTRNSA-N,0.8690922235992677
IDZZUIFSNAQJLC-UHFFFAOYSA-N__TWFMOOQBOOBVCL-UHFFFAOYSA-N,1.997815844212213
IEAGRYDNHSMMBW-ZFWWWQNUSA-N__KHLGXDPWUVVEQY-UHFFFAOYSA-N,0.11623171718383318
IEALFALAFLHRFU-UHFFFAOYSA-N__KGLYVQILNBWGNZ-YMNIQAILSA-N,1.3585846668292614
IEBCJFJZJHUWTD-UHFFFAOYSA-N__KSUZLONQIXQAOD-UHFFFAOYSA-N,0.8502659418711671
IEBMZZNGFLTCLI-UHFFFAOYSA-N__ROEWNGLHILYTDD-UHFFFAOYSA-N,0.2668526293670721
IEBSKKJGEXBSOH-UHFFFAOYSA-N__NLDPYCQPTYIDIM-UHFFFAOYSA-N,0.9070353869416947
IECKIVWIJRUQJT-UHFFFAOYSA-N__OZCUSIBLABCGRF-UHFFFAOYSA-N,2.5693740561268434
IECPFUYGRLKFQQ-UHFFFAOYSA-N__LPIARALSGDVZEP-GOIXSNKPSA-N,1.8079453593177908
IEFJUDYEUSGBGQ-UHFFFAOYSA-N__QKUDXALJAKAHNS-LLVKDONJSA-N,0.009089995991553579
IEFLULLMNPFDJI-UHFFFAOYSA-N__INHLRDOVDPRMHQ-UHFFFAOYSA-N,0.8530895037382651
IEGAHJZJODNCSI-UHFFFAOYSA-N__QXMZXJNHNDIKGY-UHFFFAOYSA-N,0.7564254574966853
IEIYPHPDJBWXMW-UHFFFAOYSA-N__IFCIHZDIDATREY-UHFFFAOYSA-N,0.864475324478795
IEKVYYQAEPIYBN-UHFFFAOYSA-N__NTGWDQXRKUTMOQ-UHFFFAOYSA-N,3.6703711199561226
IEMIKJZXMQSJGO-UHFFFAOYSA-N__OYKXZRJHEUEORM-UHFFFAOYSA-N,1.4650895762121294
IENDEXPDFNFEBO-UHFFFAOYSA-N__YURCDSVPGYKHDQ-ZWKOTPCHSA-N,2.8627739920739472
IEPAGAQTUCUSCM-UHFFFAOYSA-N__UBJZXEJMJNSMOO-QHELBMECSA-N,2.1391891678876958
IEPIHVGKNLIVJB-UHFFFAOYSA-N__ILMSAIKEEJDSRZ-UHFFFAOYSA-N,0.38599131800003417
IEPKFGTVUCUSFU-VHSXEESVSA-N__NJRFPOPBBREDHI-UHFFFAOYSA-N,0.3630155413490215
IERKSLHLRMXKNF-UHFFFAOYSA-N__PDOQYPWYOWYQJZ-UHFFFAOYSA-N,0.7517042848646016
IEUCPYHWHIIHTB-UHFFFAOYSA-N__TXIFFCXBKFWXFJ-UHFFFAOYSA-N,1.9719224652977072
IEUQBYOPIQIINE-UHFFFAOYSA-N__VJCXBFMFEZXGDB-UHFFFAOYSA-N,1.1519960272740364
IEVOUVPXVZWHOE-UHFFFAOYSA-N__SHWDMZIOTPTQEA-RFZPGFLSSA-N,0.868140941435763
IEXIUDWXGZHVPD-UHFFFAOYSA-N__ZJRPYWGVKXEOJX-UHFFFAOYSA-N,4.178014083939375
